Epoch;ErrorScore;w1;w2;w3;w4;b1;b2;b3;b4
137;26.3494;0.400944;9.0958;0.400944;9.0958;-0.581787;7.88998;-1.19306;-1.19306
138;18.4861;-1.15405;9.02009;-1.15405;9.02009;-2.00423;7.75312;-1.17803;-1.17803
139;27.6458;1.10867;9.16792;1.10867;9.16792;0.063239;7.98479;-1.20362;-1.20362
140;21.6827;1.4929;9.09796;1.4929;9.09796;0.422732;7.93937;-1.19618;-1.19618
141;35.6861;1.10811;9.10746;1.10811;9.10746;0.0678919;7.92606;-1.18837;-1.18837
142;21.0705;-0.52642;8.99721;-0.52642;8.99721;-1.42417;7.75199;-1.16429;-1.16429
143;9.36653;-0.944799;9.0281;-0.944799;9.0281;-1.81296;7.76247;-1.1727;-1.1727
144;26.3399;0.401989;9.10967;0.401989;9.10967;-0.582243;7.89067;-1.20061;-1.20061
145;18.481;-1.15307;9.03356;-1.15307;9.03356;-2.00471;7.75343;-1.18453;-1.18453
146;27.6455;1.10897;9.1816;1.10897;9.1816;0.0621224;7.98525;-1.21142;-1.21142
147;21.6769;1.49491;9.1125;1.49491;9.1125;0.423109;7.94068;-1.20413;-1.20413
148;35.6674;1.11159;9.12225;1.11159;9.12225;0.0695915;7.92775;-1.19595;-1.19595
149;21.0634;-0.522952;9.01104;-0.522952;9.01104;-1.42238;7.75279;-1.17067;-1.17067
150;9.36448;-0.942359;9.04181;-0.942359;9.04181;-1.81211;7.7631;-1.17878;-1.17878
151;26.3315;0.403095;9.12337;0.403095;9.12337;-0.582619;7.8912;-1.20732;-1.20732
152;18.4766;-1.15202;9.04695;-1.15202;9.04695;-2.00511;7.75367;-1.1903;-1.1903
153;27.6452;1.10942;9.19515;1.10942;9.19515;0.0611569;7.98559;-1.21836;-1.21836
154;21.6717;1.49686;9.12675;1.49686;9.12675;0.423466;7.94171;-1.2112;-1.2112
155;35.6509;1.11484;9.1367;1.11484;9.1367;0.0711246;7.92911;-1.20269;-1.20269
156;21.057;-0.519692;9.02474;-0.519692;9.02474;-1.42077;7.75342;-1.17635;-1.17635
157;9.36274;-0.940011;9.05539;-0.940011;9.05539;-1.81133;7.7636;-1.1842;-1.1842
158;26.3242;0.404259;9.13695;0.404259;9.13695;-0.582925;7.89161;-1.21329;-1.21329
159;18.4726;-1.1509;9.06029;-1.1509;9.06029;-2.00544;7.75385;-1.19545;-1.19545
160;27.645;1.11;9.20862;1.11;9.20862;0.060323;7.98585;-1.22453;-1.22453
161;21.667;1.49877;9.14077;1.49877;9.14077;0.423806;7.94254;-1.2175;-1.2175
162;35.6363;1.11791;9.15089;1.11791;9.15089;0.0725128;7.9302;-1.2087;-1.2087
163;21.0513;-0.516612;9.03832;-0.516612;9.03832;-1.41931;7.75394;-1.18141;-1.18141
164;9.36125;-0.93774;9.06889;-0.93774;9.06889;-1.8106;7.764;-1.18903;-1.18903
165;26.3177;0.405473;9.15044;0.405473;9.15044;-0.583172;7.89193;-1.21862;-1.21862
166;18.4691;-1.14973;9.07359;-1.14973;9.07359;-2.0057;7.75399;-1.20004;-1.20004
167;27.6448;1.1107;9.22202;1.1107;9.22202;0.0596047;7.98606;-1.23004;-1.23004
168;21.6629;1.50064;9.15464;1.50064;9.15464;0.424132;7.94321;-1.22312;-1.22312
169;35.6233;1.12081;9.1649;1.12081;9.1649;0.0737734;7.9311;-1.21406;-1.21406
170;21.0462;-0.513689;9.05183;-0.513689;9.05183;-1.41799;7.75437;-1.18593;-1.18593
171;9.35996;-0.935538;9.08232;-0.935538;9.08232;-1.80993;7.76432;-1.19335;-1.19335
172;26.3119;0.406735;9.16386;0.406735;9.16386;-0.583367;7.89218;-1.22337;-1.22337
173;18.466;-1.1485;9.08686;-1.1485;9.08686;-2.00592;7.7541;-1.20414;-1.20414
174;27.6446;1.1115;9.23538;1.1115;9.23538;0.0589883;7.98622;-1.23496;-1.23496
175;21.6593;1.50248;9.16837;1.50248;9.16837;0.424445;7.94377;-1.22814;-1.22814
176;35.6117;1.12358;9.17876;1.12358;9.17876;0.0749211;7.93185;-1.21885;-1.21885
177;21.0416;-0.510904;9.06527;-0.510904;9.06527;-1.41678;7.75472;-1.18997;-1.18997
178;9.35885;-0.933394;9.0957;-0.933394;9.0957;-1.80931;7.76459;-1.1972;-1.1972
179;26.3068;0.408038;9.17723;0.408038;9.17723;-0.583515;7.89238;-1.22762;-1.22762
180;18.4632;-1.14722;9.10011;-1.14722;9.10011;-2.00608;7.75418;-1.2078;-1.2078
181;27.6445;1.11239;9.2487;1.11239;9.2487;0.0584623;7.98635;-1.23936;-1.23936
182;21.656;1.5043;9.18201;1.5043;9.18201;0.424748;7.94422;-1.23263;-1.23263
183;35.6015;1.12622;9.1925;1.12622;9.1925;0.0759683;7.93248;-1.22312;-1.22312
184;21.0375;-0.508241;9.07866;-0.508241;9.07866;-1.41568;7.75502;-1.19357;-1.19357
185;9.35788;-0.931303;9.10904;-0.931303;9.10904;-1.80873;7.76481;-1.20064;-1.20064
186;26.3022;0.40938;9.19056;0.40938;9.19056;-0.583623;7.89255;-1.23142;-1.23142
