Epoch;ErrorScore;w1;w2;w3;w4;b1;b2;b3;b4
144;0.209015;-0.932255;5.76936;1.06774;5.76936;0.000721272;6.70233;0.0670233;0.0670233
145;0.209015;-0.932255;5.76936;1.06774;5.76936;0.00072131;6.70233;0.0670233;0.0670233
146;0.209015;-0.932255;5.76936;1.06774;5.76936;0.000721348;6.70233;0.0670233;0.0670233
147;0.209015;-0.932255;5.76936;1.06774;5.76936;0.000721386;6.70233;0.0670233;0.0670233
148;0.209015;-0.932255;5.76936;1.06774;5.76936;0.000721425;6.70233;0.0670233;0.0670233
149;0.209015;-0.932255;5.76936;1.06774;5.76936;0.000721463;6.70233;0.0670233;0.0670233
150;0.209015;-0.932255;5.76936;1.06774;5.76936;0.000721501;6.70234;0.0670234;0.0670234
151;0.209015;-0.932255;5.76936;1.06774;5.76936;0.000721539;6.70234;0.0670234;0.0670234
152;0.209015;-0.932255;5.76936;1.06774;5.76936;0.000721578;6.70234;0.0670234;0.0670234
153;0.209015;-0.932255;5.76936;1.06774;5.76936;0.000721616;6.70234;0.0670234;0.0670234
154;0.209015;-0.932255;5.76936;1.06775;5.76936;0.000721654;6.70234;0.0670234;0.0670234
155;0.209015;-0.932255;5.76936;1.06775;5.76936;0.000721692;6.70234;0.0670234;0.0670234
156;0.209015;-0.932255;5.76936;1.06775;5.76936;0.00072173;6.70234;0.0670234;0.0670234
157;0.209015;-0.932255;5.76936;1.06775;5.76936;0.000721769;6.70234;0.0670234;0.0670234
158;0.209015;-0.932255;5.76936;1.06775;5.76936;0.000721807;6.70234;0.0670234;0.0670234
159;0.209015;-0.932255;5.76936;1.06775;5.76936;0.000721845;6.70234;0.0670234;0.0670234
160;0.209015;-0.932255;5.76936;1.06775;5.76936;0.000721883;6.70234;0.0670234;0.0670234
161;0.209015;-0.932255;5.76936;1.06775;5.76936;0.000721922;6.70234;0.0670234;0.0670234
162;0.209015;-0.932255;5.76936;1.06775;5.76936;0.00072196;6.70234;0.0670234;0.0670234
163;0.209015;-0.932255;5.76936;1.06775;5.76936;0.000721998;6.70234;0.0670234;0.0670234
164;0.209015;-0.932255;5.76936;1.06775;5.76936;0.000722036;6.70234;0.0670234;0.0670234
165;0.209015;-0.932255;5.76936;1.06775;5.76936;0.000722075;6.70234;0.0670234;0.0670234
166;0.209015;-0.932255;5.76936;1.06775;5.76936;0.000722113;6.70234;0.0670234;0.0670234
167;0.209015;-0.932254;5.76936;1.06775;5.76936;0.000722151;6.70234;0.0670234;0.0670234
168;0.209015;-0.932254;5.76936;1.06775;5.76936;0.000722189;6.70234;0.0670234;0.0670234
169;0.209015;-0.932254;5.76936;1.06775;5.76936;0.000722227;6.70234;0.0670234;0.0670234
170;0.209015;-0.932254;5.76936;1.06775;5.76936;0.000722266;6.70234;0.0670234;0.0670234
171;0.209015;-0.932254;5.76936;1.06775;5.76936;0.000722304;6.70234;0.0670234;0.0670234
172;0.209015;-0.932254;5.76936;1.06775;5.76936;0.000722342;6.70234;0.0670234;0.0670234
173;0.209015;-0.932254;5.76936;1.06775;5.76936;0.00072238;6.70234;0.0670234;0.0670234
174;0.209015;-0.932254;5.76936;1.06775;5.76936;0.000722419;6.70234;0.0670234;0.0670234
175;0.209015;-0.932254;5.76936;1.06775;5.76936;0.000722457;6.70234;0.0670234;0.0670234
176;0.209015;-0.932254;5.76936;1.06775;5.76936;0.000722495;6.70234;0.0670234;0.0670234
177;0.209015;-0.932254;5.76936;1.06775;5.76936;0.000722533;6.70234;0.0670234;0.0670234
178;0.209015;-0.932254;5.76936;1.06775;5.76936;0.000722571;6.70234;0.0670234;0.0670234
179;0.209015;-0.932254;5.76936;1.06775;5.76936;0.00072261;6.70234;0.0670234;0.0670234
180;0.209015;-0.932254;5.76936;1.06775;5.76936;0.000722648;6.70234;0.0670234;0.0670234
