Epoch;ErrorScore;w1;b1;b2
43615;0.000185183;5.94265;0.0699572;6.99572
43616;0.000185183;5.94265;0.0699572;6.99572
43617;0.000185183;5.94265;0.0699572;6.99572
43618;0.000185183;5.94265;0.0699572;6.99572
43619;0.000185183;5.94265;0.0699572;6.99572
43620;0.000185183;5.94265;0.0699572;6.99572
43621;0.000185183;5.94265;0.0699572;6.99572
43622;0.000185183;5.94265;0.0699572;6.99572
43623;0.000185183;5.94265;0.0699572;6.99572
43624;0.000185183;5.94265;0.0699572;6.99572
43625;0.000185183;5.94265;0.0699572;6.99572
43626;0.000185183;5.94265;0.0699572;6.99572
43627;0.000185183;5.94265;0.0699572;6.99572
43628;0.000185183;5.94265;0.0699572;6.99572
43629;0.000185183;5.94265;0.0699572;6.99572
43630;0.000185183;5.94265;0.0699572;6.99572
43631;0.000185183;5.94265;0.0699572;6.99572
43632;0.000185183;5.94265;0.0699572;6.99572
43633;0.000185183;5.94265;0.0699572;6.99572
43634;0.000185183;5.94265;0.0699572;6.99572
43635;0.000185183;5.94265;0.0699572;6.99572
43636;0.000185183;5.94265;0.0699572;6.99572
43637;0.000185183;5.94265;0.0699572;6.99572
43638;0.000185183;5.94265;0.0699572;6.99572
43639;0.000185183;5.94265;0.0699572;6.99572
43640;0.000185183;5.94265;0.0699572;6.99572
43641;0.000185183;5.94265;0.0699572;6.99572
43642;0.000185183;5.94265;0.0699572;6.99572
43643;0.000185183;5.94265;0.0699572;6.99572
43644;0.000185183;5.94265;0.0699572;6.99572
43645;0.000185183;5.94265;0.0699572;6.99572
43646;0.000185183;5.94265;0.0699572;6.99572
43647;0.000185183;5.94265;0.0699572;6.99572
43648;0.000185183;5.94265;0.0699572;6.99572
43649;0.000185183;5.94265;0.0699572;6.99572
43650;0.000185183;5.94265;0.0699572;6.99572
43651;0.000185183;5.94265;0.0699572;6.99572
43652;0.000185183;5.94265;0.0699572;6.99572
43653;0.000185183;5.94265;0.0699572;6.99572
43654;0.000185183;5.94265;0.0699572;6.99572
43655;0.000185183;5.94265;0.0699572;6.99572
43656;0.000185183;5.94265;0.0699572;6.99572
43657;0.000185183;5.94265;0.0699572;6.99572
43658;0.000185183;5.94265;0.0699572;6.99572
43659;0.000185183;5.94265;0.0699572;6.99572
43660;0.000185183;5.94265;0.0699572;6.99572
43661;0.000185183;5.94265;0.0699572;6.99572
43662;0.000185183;5.94265;0.0699572;6.99572
43663;0.000185183;5.94265;0.0699572;6.99572
43664;0.000185183;5.94265;0.0699572;6.99572
43665;0.000185183;5.94265;0.0699572;6.99572
43666;0.000185183;5.94265;0.0699572;6.99572
43667;0.000185183;5.94265;0.0699572;6.99572
43668;0.000185183;5.94265;0.0699572;6.99572
43669;0.000185183;5.94265;0.0699572;6.99572
43670;0.000185183;5.94265;0.0699572;6.99572
43671;0.000185183;5.94265;0.0699572;6.99572
43672;0.000185183;5.94265;0.0699572;6.99572
43673;0.000185183;5.94265;0.0699572;6.99572
43674;0.000185183;5.94265;0.0699572;6.99572
43675;0.000185183;5.94265;0.0699572;6.99572
43676;0.000185183;5.94265;0.0699572;6.99572
43677;0.000185183;5.94265;0.0699572;6.99572
43678;0.000185183;5.94265;0.0699572;6.99572
43679;0.000185183;5.94265;0.0699572;6.99572
43680;0.000185183;5.94265;0.0699572;6.99572
43681;0.000185183;5.94265;0.0699572;6.99572
43682;0.000185183;5.94265;0.0699572;6.99572
43683;0.000185183;5.94265;0.0699572;6.99572
43684;0.000185183;5.94265;0.0699572;6.99572
43685;0.000185183;5.94265;0.0699572;6.99572
43686;0.000185183;5.94265;0.0699572;6.99572
43687;0.000185183;5.94265;0.0699572;6.99572
43688;0.000185183;5.94265;0.0699572;6.99572
43689;0.000185183;5.94265;0.0699572;6.99572
43690;0.000185183;5.94265;0.0699572;6.99572
43691;0.000185183;5.94265;0.0699572;6.99572
43692;0.000185183;5.94265;0.0699572;6.99572
43693;0.000185183;5.94265;0.0699572;6.99572
43694;0.000185183;5.94265;0.0699572;6.99572
43695;0.000185183;5.94265;0.0699572;6.99572
43696;0.000185183;5.94265;0.0699572;6.99572
43697;0.000185183;5.94265;0.0699572;6.99572
43698;0.000185183;5.94265;0.0699572;6.99572
43699;0.000185183;5.94265;0.0699572;6.99572
43700;0.000185183;5.94265;0.0699572;6.99572
43701;0.000185183;5.94265;0.0699572;6.99572
43702;0.000185183;5.94265;0.0699572;6.99572
43703;0.000185183;5.94265;0.0699572;6.99572
43704;0.000185183;5.94265;0.0699572;6.99572
43705;0.000185183;5.94265;0.0699572;6.99572
43706;0.000185183;5.94265;0.0699572;6.99572
43707;0.000185183;5.94265;0.0699572;6.99572
43708;0.000185183;5.94265;0.0699572;6.99572
43709;0.000185183;5.94265;0.0699572;6.99572
43710;0.000185183;5.94265;0.0699572;6.99572
43711;0.000185183;5.94265;0.0699572;6.99572
43712;0.000185183;5.94265;0.0699572;6.99572
43713;0.000185183;5.94265;0.0699572;6.99572
43714;0.000185183;5.94265;0.0699572;6.99572
43715;0.000185183;5.94265;0.0699572;6.99572
43716;0.000185183;5.94265;0.0699572;6.99572
43717;0.000185183;5.94265;0.0699572;6.99572
43718;0.000185183;5.94265;0.0699572;6.99572
43719;0.000185183;5.94265;0.0699572;6.99572
43720;0.000185183;5.94265;0.0699572;6.99572
43721;0.000185183;5.94265;0.0699572;6.99572
43722;0.000185183;5.94265;0.0699572;6.99572
43723;0.000185183;5.94265;0.0699572;6.99572
43724;0.000185183;5.94265;0.0699572;6.99572
43725;0.000185183;5.94265;0.0699572;6.99572
43726;0.000185183;5.94265;0.0699572;6.99572
43727;0.000185183;5.94265;0.0699572;6.99572
43728;0.000185183;5.94265;0.0699572;6.99572
43729;0.000185183;5.94265;0.0699572;6.99572
43730;0.000185183;5.94265;0.0699572;6.99572
43731;0.000185183;5.94265;0.0699572;6.99572
43732;0.000185183;5.94265;0.0699572;6.99572
43733;0.000185183;5.94265;0.0699572;6.99572
43734;0.000185183;5.94265;0.0699572;6.99572
43735;0.000185183;5.94265;0.0699572;6.99572
43736;0.000185183;5.94265;0.0699572;6.99572
43737;0.000185183;5.94265;0.0699572;6.99572
43738;0.000185183;5.94265;0.0699572;6.99572
43739;0.000185183;5.94265;0.0699572;6.99572
43740;0.000185183;5.94265;0.0699572;6.99572
43741;0.000185183;5.94265;0.0699572;6.99572
43742;0.000185183;5.94265;0.0699572;6.99572
43743;0.000185183;5.94265;0.0699572;6.99572
43744;0.000185183;5.94265;0.0699572;6.99572
43745;0.000185183;5.94265;0.0699572;6.99572
43746;0.000185183;5.94265;0.0699572;6.99572
43747;0.000185183;5.94265;0.0699572;6.99572
43748;0.000185183;5.94265;0.0699572;6.99572
43749;0.000185183;5.94265;0.0699572;6.99572
43750;0.000185183;5.94265;0.0699572;6.99572
43751;0.000185183;5.94265;0.0699572;6.99572
43752;0.000185183;5.94265;0.0699572;6.99572
43753;0.000185183;5.94265;0.0699572;6.99572
43754;0.000185183;5.94265;0.0699572;6.99572
43755;0.000185183;5.94265;0.0699572;6.99572
43756;0.000185183;5.94265;0.0699572;6.99572
43757;0.000185183;5.94265;0.0699572;6.99572
43758;0.000185183;5.94265;0.0699572;6.99572
43759;0.000185183;5.94265;0.0699572;6.99572
43760;0.000185183;5.94265;0.0699572;6.99572
43761;0.000185183;5.94265;0.0699572;6.99572
43762;0.000185183;5.94265;0.0699572;6.99572
43763;0.000185183;5.94265;0.0699572;6.99572
43764;0.000185183;5.94265;0.0699572;6.99572
43765;0.000185183;5.94265;0.0699572;6.99572
43766;0.000185183;5.94265;0.0699572;6.99572
43767;0.000185183;5.94265;0.0699572;6.99572
43768;0.000185183;5.94265;0.0699572;6.99572
43769;0.000185183;5.94265;0.0699572;6.99572
43770;0.000185183;5.94265;0.0699572;6.99572
43771;0.000185183;5.94265;0.0699572;6.99572
43772;0.000185183;5.94265;0.0699572;6.99572
43773;0.000185183;5.94265;0.0699572;6.99572
43774;0.000185183;5.94265;0.0699572;6.99572
43775;0.000185183;5.94265;0.0699572;6.99572
43776;0.000185183;5.94265;0.0699572;6.99572
43777;0.000185183;5.94265;0.0699572;6.99572
43778;0.000185183;5.94265;0.0699572;6.99572
43779;0.000185183;5.94265;0.0699572;6.99572
43780;0.000185183;5.94265;0.0699572;6.99572
43781;0.000185183;5.94265;0.0699572;6.99572
43782;0.000185183;5.94265;0.0699572;6.99572
43783;0.000185183;5.94265;0.0699572;6.99572
43784;0.000185183;5.94265;0.0699572;6.99572
43785;0.000185183;5.94265;0.0699572;6.99572
43786;0.000185183;5.94265;0.0699572;6.99572
43787;0.000185183;5.94265;0.0699572;6.99572
43788;0.000185183;5.94265;0.0699572;6.99572
43789;0.000185183;5.94265;0.0699572;6.99572
43790;0.000185183;5.94265;0.0699572;6.99572
43791;0.000185183;5.94265;0.0699572;6.99572
43792;0.000185183;5.94265;0.0699572;6.99572
43793;0.000185183;5.94265;0.0699572;6.99572
43794;0.000185183;5.94265;0.0699572;6.99572
43795;0.000185183;5.94265;0.0699572;6.99572
43796;0.000185183;5.94265;0.0699572;6.99572
43797;0.000185183;5.94265;0.0699572;6.99572
43798;0.000185183;5.94265;0.0699572;6.99572
43799;0.000185183;5.94265;0.0699572;6.99572
43800;0.000185183;5.94265;0.0699572;6.99572
43801;0.000185183;5.94265;0.0699572;6.99572
43802;0.000185183;5.94265;0.0699572;6.99572
43803;0.000185183;5.94265;0.0699572;6.99572
43804;0.000185183;5.94265;0.0699572;6.99572
43805;0.000185183;5.94265;0.0699572;6.99572
43806;0.000185183;5.94265;0.0699572;6.99572
43807;0.000185183;5.94265;0.0699572;6.99572
43808;0.000185183;5.94265;0.0699572;6.99572
43809;0.000185183;5.94265;0.0699572;6.99572
43810;0.000185183;5.94265;0.0699572;6.99572
43811;0.000185183;5.94265;0.0699572;6.99572
43812;0.000185183;5.94265;0.0699572;6.99572
43813;0.000185183;5.94265;0.0699572;6.99572
43814;0.000185183;5.94265;0.0699572;6.99572
43815;0.000185183;5.94265;0.0699572;6.99572
43816;0.000185183;5.94265;0.0699572;6.99572
43817;0.000185183;5.94265;0.0699572;6.99572
43818;0.000185183;5.94265;0.0699572;6.99572
43819;0.000185183;5.94265;0.0699572;6.99572
43820;0.000185183;5.94265;0.0699572;6.99572
43821;0.000185183;5.94265;0.0699572;6.99572
43822;0.000185183;5.94265;0.0699572;6.99572
43823;0.000185183;5.94265;0.0699572;6.99572
43824;0.000185183;5.94265;0.0699572;6.99572
43825;0.000185183;5.94265;0.0699572;6.99572
43826;0.000185183;5.94265;0.0699572;6.99572
43827;0.000185183;5.94265;0.0699572;6.99572
43828;0.000185183;5.94265;0.0699572;6.99572
43829;0.000185183;5.94265;0.0699572;6.99572
43830;0.000185183;5.94265;0.0699572;6.99572
43831;0.000185183;5.94265;0.0699572;6.99572
43832;0.000185183;5.94265;0.0699572;6.99572
43833;0.000185183;5.94265;0.0699572;6.99572
43834;0.000185183;5.94265;0.0699572;6.99572
43835;0.000185183;5.94265;0.0699572;6.99572
43836;0.000185183;5.94265;0.0699572;6.99572
43837;0.000185183;5.94265;0.0699572;6.99572
43838;0.000185183;5.94265;0.0699572;6.99572
43839;0.000185183;5.94265;0.0699572;6.99572
43840;0.000185183;5.94265;0.0699572;6.99572
43841;0.000185183;5.94265;0.0699572;6.99572
43842;0.000185183;5.94265;0.0699572;6.99572
43843;0.000185183;5.94265;0.0699572;6.99572
43844;0.000185183;5.94265;0.0699572;6.99572
43845;0.000185183;5.94265;0.0699572;6.99572
43846;0.000185183;5.94265;0.0699572;6.99572
43847;0.000185183;5.94265;0.0699572;6.99572
43848;0.000185183;5.94265;0.0699572;6.99572
43849;0.000185183;5.94265;0.0699572;6.99572
43850;0.000185183;5.94265;0.0699572;6.99572
43851;0.000185183;5.94265;0.0699572;6.99572
43852;0.000185183;5.94265;0.0699572;6.99572
43853;0.000185183;5.94265;0.0699572;6.99572
43854;0.000185183;5.94265;0.0699572;6.99572
43855;0.000185183;5.94265;0.0699572;6.99572
43856;0.000185183;5.94265;0.0699572;6.99572
43857;0.000185183;5.94265;0.0699572;6.99572
43858;0.000185183;5.94265;0.0699572;6.99572
43859;0.000185183;5.94265;0.0699572;6.99572
43860;0.000185183;5.94265;0.0699572;6.99572
43861;0.000185183;5.94265;0.0699572;6.99572
43862;0.000185183;5.94265;0.0699572;6.99572
43863;0.000185183;5.94265;0.0699572;6.99572
43864;0.000185183;5.94265;0.0699572;6.99572
43865;0.000185183;5.94265;0.0699572;6.99572
43866;0.000185183;5.94265;0.0699572;6.99572
43867;0.000185183;5.94265;0.0699572;6.99572
43868;0.000185183;5.94265;0.0699572;6.99572
43869;0.000185183;5.94265;0.0699572;6.99572
43870;0.000185183;5.94265;0.0699572;6.99572
43871;0.000185183;5.94265;0.0699572;6.99572
43872;0.000185183;5.94265;0.0699572;6.99572
43873;0.000185183;5.94265;0.0699572;6.99572
43874;0.000185183;5.94265;0.0699572;6.99572
43875;0.000185183;5.94265;0.0699572;6.99572
43876;0.000185183;5.94265;0.0699572;6.99572
43877;0.000185183;5.94265;0.0699572;6.99572
43878;0.000185183;5.94265;0.0699572;6.99572
43879;0.000185183;5.94265;0.0699572;6.99572
43880;0.000185183;5.94265;0.0699572;6.99572
43881;0.000185183;5.94265;0.0699572;6.99572
43882;0.000185183;5.94265;0.0699572;6.99572
43883;0.000185183;5.94265;0.0699572;6.99572
43884;0.000185183;5.94265;0.0699572;6.99572
43885;0.000185183;5.94265;0.0699572;6.99572
43886;0.000185183;5.94265;0.0699572;6.99572
43887;0.000185183;5.94265;0.0699572;6.99572
43888;0.000185183;5.94265;0.0699572;6.99572
43889;0.000185183;5.94265;0.0699572;6.99572
43890;0.000185183;5.94265;0.0699572;6.99572
43891;0.000185183;5.94265;0.0699572;6.99572
43892;0.000185183;5.94265;0.0699572;6.99572
43893;0.000185183;5.94265;0.0699572;6.99572
43894;0.000185183;5.94265;0.0699572;6.99572
43895;0.000185183;5.94265;0.0699572;6.99572
43896;0.000185183;5.94265;0.0699572;6.99572
43897;0.000185183;5.94265;0.0699572;6.99572
43898;0.000185183;5.94265;0.0699572;6.99572
43899;0.000185183;5.94265;0.0699572;6.99572
43900;0.000185183;5.94265;0.0699572;6.99572
43901;0.000185183;5.94265;0.0699572;6.99572
43902;0.000185183;5.94265;0.0699572;6.99572
43903;0.000185183;5.94265;0.0699572;6.99572
43904;0.000185183;5.94265;0.0699572;6.99572
43905;0.000185183;5.94265;0.0699572;6.99572
43906;0.000185183;5.94265;0.0699572;6.99572
43907;0.000185183;5.94265;0.0699572;6.99572
43908;0.000185183;5.94265;0.0699572;6.99572
43909;0.000185183;5.94265;0.0699572;6.99572
43910;0.000185183;5.94265;0.0699572;6.99572
43911;0.000185183;5.94265;0.0699572;6.99572
43912;0.000185183;5.94265;0.0699572;6.99572
43913;0.000185183;5.94265;0.0699572;6.99572
43914;0.000185183;5.94265;0.0699572;6.99572
43915;0.000185183;5.94265;0.0699572;6.99572
43916;0.000185183;5.94265;0.0699572;6.99572
43917;0.000185183;5.94265;0.0699572;6.99572
43918;0.000185183;5.94265;0.0699572;6.99572
43919;0.000185183;5.94265;0.0699572;6.99572
43920;0.000185183;5.94265;0.0699572;6.99572
43921;0.000185183;5.94265;0.0699572;6.99572
43922;0.000185183;5.94265;0.0699572;6.99572
43923;0.000185183;5.94265;0.0699572;6.99572
43924;0.000185183;5.94265;0.0699572;6.99572
43925;0.000185183;5.94265;0.0699572;6.99572
43926;0.000185183;5.94265;0.0699572;6.99572
43927;0.000185183;5.94265;0.0699572;6.99572
43928;0.000185183;5.94265;0.0699572;6.99572
43929;0.000185183;5.94265;0.0699572;6.99572
43930;0.000185183;5.94265;0.0699572;6.99572
43931;0.000185183;5.94265;0.0699572;6.99572
43932;0.000185183;5.94265;0.0699572;6.99572
43933;0.000185183;5.94265;0.0699572;6.99572
43934;0.000185183;5.94265;0.0699572;6.99572
43935;0.000185183;5.94265;0.0699572;6.99572
43936;0.000185183;5.94265;0.0699572;6.99572
43937;0.000185183;5.94265;0.0699572;6.99572
43938;0.000185183;5.94265;0.0699572;6.99572
43939;0.000185183;5.94265;0.0699572;6.99572
43940;0.000185183;5.94265;0.0699572;6.99572
43941;0.000185183;5.94265;0.0699572;6.99572
43942;0.000185183;5.94265;0.0699572;6.99572
43943;0.000185183;5.94265;0.0699572;6.99572
43944;0.000185183;5.94265;0.0699572;6.99572
43945;0.000185183;5.94265;0.0699572;6.99572
43946;0.000185183;5.94265;0.0699572;6.99572
43947;0.000185183;5.94265;0.0699572;6.99572
43948;0.000185183;5.94265;0.0699572;6.99572
43949;0.000185183;5.94265;0.0699572;6.99572
43950;0.000185183;5.94265;0.0699572;6.99572
43951;0.000185183;5.94265;0.0699572;6.99572
43952;0.000185183;5.94265;0.0699572;6.99572
43953;0.000185183;5.94265;0.0699572;6.99572
43954;0.000185183;5.94265;0.0699572;6.99572
43955;0.000185183;5.94265;0.0699572;6.99572
43956;0.000185183;5.94265;0.0699572;6.99572
43957;0.000185183;5.94265;0.0699572;6.99572
43958;0.000185183;5.94265;0.0699572;6.99572
43959;0.000185183;5.94265;0.0699572;6.99572
43960;0.000185183;5.94265;0.0699572;6.99572
43961;0.000185183;5.94265;0.0699572;6.99572
43962;0.000185183;5.94265;0.0699572;6.99572
43963;0.000185183;5.94265;0.0699572;6.99572
43964;0.000185183;5.94265;0.0699572;6.99572
43965;0.000185183;5.94265;0.0699572;6.99572
43966;0.000185183;5.94265;0.0699572;6.99572
43967;0.000185183;5.94265;0.0699572;6.99572
43968;0.000185183;5.94265;0.0699572;6.99572
43969;0.000185183;5.94265;0.0699572;6.99572
43970;0.000185183;5.94265;0.0699572;6.99572
43971;0.000185183;5.94265;0.0699572;6.99572
43972;0.000185183;5.94265;0.0699572;6.99572
43973;0.000185183;5.94265;0.0699572;6.99572
43974;0.000185183;5.94265;0.0699572;6.99572
43975;0.000185183;5.94265;0.0699572;6.99572
43976;0.000185183;5.94265;0.0699572;6.99572
43977;0.000185183;5.94265;0.0699572;6.99572
43978;0.000185183;5.94265;0.0699572;6.99572
43979;0.000185183;5.94265;0.0699572;6.99572
43980;0.000185183;5.94265;0.0699572;6.99572
43981;0.000185183;5.94265;0.0699572;6.99572
43982;0.000185183;5.94265;0.0699572;6.99572
43983;0.000185183;5.94265;0.0699572;6.99572
43984;0.000185183;5.94265;0.0699572;6.99572
43985;0.000185183;5.94265;0.0699572;6.99572
43986;0.000185183;5.94265;0.0699572;6.99572
43987;0.000185183;5.94265;0.0699572;6.99572
43988;0.000185183;5.94265;0.0699572;6.99572
43989;0.000185183;5.94265;0.0699572;6.99572
43990;0.000185183;5.94265;0.0699572;6.99572
43991;0.000185183;5.94265;0.0699572;6.99572
43992;0.000185183;5.94265;0.0699572;6.99572
43993;0.000185183;5.94265;0.0699572;6.99572
43994;0.000185183;5.94265;0.0699572;6.99572
43995;0.000185183;5.94265;0.0699572;6.99572
43996;0.000185183;5.94265;0.0699572;6.99572
43997;0.000185183;5.94265;0.0699572;6.99572
43998;0.000185183;5.94265;0.0699572;6.99572
43999;0.000185183;5.94265;0.0699572;6.99572
44000;0.000185183;5.94265;0.0699572;6.99572
44001;0.000185183;5.94265;0.0699572;6.99572
44002;0.000185183;5.94265;0.0699572;6.99572
44003;0.000185183;5.94265;0.0699572;6.99572
44004;0.000185183;5.94265;0.0699572;6.99572
44005;0.000185183;5.94265;0.0699572;6.99572
44006;0.000185183;5.94265;0.0699572;6.99572
44007;0.000185183;5.94265;0.0699572;6.99572
44008;0.000185183;5.94265;0.0699572;6.99572
44009;0.000185183;5.94265;0.0699572;6.99572
44010;0.000185183;5.94265;0.0699572;6.99572
44011;0.000185183;5.94265;0.0699572;6.99572
44012;0.000185183;5.94265;0.0699572;6.99572
44013;0.000185183;5.94265;0.0699572;6.99572
44014;0.000185183;5.94265;0.0699572;6.99572
44015;0.000185183;5.94265;0.0699572;6.99572
44016;0.000185183;5.94265;0.0699572;6.99572
44017;0.000185183;5.94265;0.0699572;6.99572
44018;0.000185183;5.94265;0.0699572;6.99572
44019;0.000185183;5.94265;0.0699572;6.99572
44020;0.000185183;5.94265;0.0699572;6.99572
44021;0.000185183;5.94265;0.0699572;6.99572
44022;0.000185183;5.94265;0.0699572;6.99572
44023;0.000185183;5.94265;0.0699572;6.99572
44024;0.000185183;5.94265;0.0699572;6.99572
44025;0.000185183;5.94265;0.0699572;6.99572
44026;0.000185183;5.94265;0.0699572;6.99572
44027;0.000185183;5.94265;0.0699572;6.99572
44028;0.000185183;5.94265;0.0699572;6.99572
44029;0.000185183;5.94265;0.0699572;6.99572
44030;0.000185183;5.94265;0.0699572;6.99572
44031;0.000185183;5.94265;0.0699572;6.99572
44032;0.000185183;5.94265;0.0699572;6.99572
44033;0.000185183;5.94265;0.0699572;6.99572
44034;0.000185183;5.94265;0.0699572;6.99572
44035;0.000185183;5.94265;0.0699572;6.99572
44036;0.000185183;5.94265;0.0699572;6.99572
44037;0.000185183;5.94265;0.0699572;6.99572
44038;0.000185183;5.94265;0.0699572;6.99572
44039;0.000185183;5.94265;0.0699572;6.99572
44040;0.000185183;5.94265;0.0699572;6.99572
44041;0.000185183;5.94265;0.0699572;6.99572
44042;0.000185183;5.94265;0.0699572;6.99572
44043;0.000185183;5.94265;0.0699572;6.99572
44044;0.000185183;5.94265;0.0699572;6.99572
44045;0.000185183;5.94265;0.0699572;6.99572
44046;0.000185183;5.94265;0.0699572;6.99572
44047;0.000185183;5.94265;0.0699572;6.99572
44048;0.000185183;5.94265;0.0699572;6.99572
44049;0.000185183;5.94265;0.0699572;6.99572
44050;0.000185183;5.94265;0.0699572;6.99572
44051;0.000185183;5.94265;0.0699572;6.99572
44052;0.000185183;5.94265;0.0699572;6.99572
44053;0.000185183;5.94265;0.0699572;6.99572
44054;0.000185183;5.94265;0.0699572;6.99572
44055;0.000185183;5.94265;0.0699572;6.99572
44056;0.000185183;5.94265;0.0699572;6.99572
44057;0.000185183;5.94265;0.0699572;6.99572
44058;0.000185183;5.94265;0.0699572;6.99572
44059;0.000185183;5.94265;0.0699572;6.99572
44060;0.000185183;5.94265;0.0699572;6.99572
44061;0.000185183;5.94265;0.0699572;6.99572
44062;0.000185183;5.94265;0.0699572;6.99572
44063;0.000185183;5.94265;0.0699572;6.99572
44064;0.000185183;5.94265;0.0699572;6.99572
44065;0.000185183;5.94265;0.0699572;6.99572
44066;0.000185183;5.94265;0.0699572;6.99572
44067;0.000185183;5.94265;0.0699572;6.99572
44068;0.000185183;5.94265;0.0699572;6.99572
44069;0.000185183;5.94265;0.0699572;6.99572
44070;0.000185183;5.94265;0.0699572;6.99572
44071;0.000185183;5.94265;0.0699572;6.99572
44072;0.000185183;5.94265;0.0699572;6.99572
44073;0.000185183;5.94265;0.0699572;6.99572
44074;0.000185183;5.94265;0.0699572;6.99572
44075;0.000185183;5.94265;0.0699572;6.99572
44076;0.000185183;5.94265;0.0699572;6.99572
44077;0.000185183;5.94265;0.0699572;6.99572
44078;0.000185183;5.94265;0.0699572;6.99572
44079;0.000185183;5.94265;0.0699572;6.99572
44080;0.000185183;5.94265;0.0699572;6.99572
44081;0.000185183;5.94265;0.0699572;6.99572
44082;0.000185183;5.94265;0.0699572;6.99572
44083;0.000185183;5.94265;0.0699572;6.99572
44084;0.000185183;5.94265;0.0699572;6.99572
44085;0.000185183;5.94265;0.0699572;6.99572
44086;0.000185183;5.94265;0.0699572;6.99572
44087;0.000185183;5.94265;0.0699572;6.99572
44088;0.000185183;5.94265;0.0699572;6.99572
44089;0.000185183;5.94265;0.0699572;6.99572
44090;0.000185183;5.94265;0.0699572;6.99572
44091;0.000185183;5.94265;0.0699572;6.99572
44092;0.000185183;5.94265;0.0699572;6.99572
44093;0.000185183;5.94265;0.0699572;6.99572
44094;0.000185183;5.94265;0.0699572;6.99572
44095;0.000185183;5.94265;0.0699572;6.99572
44096;0.000185183;5.94265;0.0699572;6.99572
44097;0.000185183;5.94265;0.0699572;6.99572
44098;0.000185183;5.94265;0.0699572;6.99572
44099;0.000185183;5.94265;0.0699572;6.99572
44100;0.000185183;5.94265;0.0699572;6.99572
44101;0.000185183;5.94265;0.0699572;6.99572
44102;0.000185183;5.94265;0.0699572;6.99572
44103;0.000185183;5.94265;0.0699572;6.99572
44104;0.000185183;5.94265;0.0699572;6.99572
44105;0.000185183;5.94265;0.0699572;6.99572
44106;0.000185183;5.94265;0.0699572;6.99572
44107;0.000185183;5.94265;0.0699572;6.99572
44108;0.000185183;5.94265;0.0699572;6.99572
44109;0.000185183;5.94265;0.0699572;6.99572
44110;0.000185183;5.94265;0.0699572;6.99572
44111;0.000185183;5.94265;0.0699572;6.99572
44112;0.000185183;5.94265;0.0699572;6.99572
44113;0.000185183;5.94265;0.0699572;6.99572
44114;0.000185183;5.94265;0.0699572;6.99572
44115;0.000185183;5.94265;0.0699572;6.99572
44116;0.000185183;5.94265;0.0699572;6.99572
44117;0.000185183;5.94265;0.0699572;6.99572
44118;0.000185183;5.94265;0.0699572;6.99572
44119;0.000185183;5.94265;0.0699572;6.99572
44120;0.000185183;5.94265;0.0699572;6.99572
44121;0.000185183;5.94265;0.0699572;6.99572
44122;0.000185183;5.94265;0.0699572;6.99572
44123;0.000185183;5.94265;0.0699572;6.99572
44124;0.000185183;5.94265;0.0699572;6.99572
44125;0.000185183;5.94265;0.0699572;6.99572
44126;0.000185183;5.94265;0.0699572;6.99572
44127;0.000185183;5.94265;0.0699572;6.99572
44128;0.000185183;5.94265;0.0699572;6.99572
44129;0.000185183;5.94265;0.0699572;6.99572
44130;0.000185183;5.94265;0.0699572;6.99572
44131;0.000185183;5.94265;0.0699572;6.99572
44132;0.000185183;5.94265;0.0699572;6.99572
44133;0.000185183;5.94265;0.0699572;6.99572
44134;0.000185183;5.94265;0.0699572;6.99572
44135;0.000185183;5.94265;0.0699572;6.99572
44136;0.000185183;5.94265;0.0699572;6.99572
44137;0.000185183;5.94265;0.0699572;6.99572
44138;0.000185183;5.94265;0.0699572;6.99572
44139;0.000185183;5.94265;0.0699572;6.99572
44140;0.000185183;5.94265;0.0699572;6.99572
44141;0.000185183;5.94265;0.0699572;6.99572
44142;0.000185183;5.94265;0.0699572;6.99572
44143;0.000185183;5.94265;0.0699572;6.99572
44144;0.000185183;5.94265;0.0699572;6.99572
44145;0.000185183;5.94265;0.0699572;6.99572
44146;0.000185183;5.94265;0.0699572;6.99572
44147;0.000185183;5.94265;0.0699572;6.99572
44148;0.000185183;5.94265;0.0699572;6.99572
44149;0.000185183;5.94265;0.0699572;6.99572
44150;0.000185183;5.94265;0.0699572;6.99572
44151;0.000185183;5.94265;0.0699572;6.99572
44152;0.000185183;5.94265;0.0699572;6.99572
44153;0.000185183;5.94265;0.0699572;6.99572
44154;0.000185183;5.94265;0.0699572;6.99572
44155;0.000185183;5.94265;0.0699572;6.99572
44156;0.000185183;5.94265;0.0699572;6.99572
44157;0.000185183;5.94265;0.0699572;6.99572
44158;0.000185183;5.94265;0.0699572;6.99572
44159;0.000185183;5.94265;0.0699572;6.99572
44160;0.000185183;5.94265;0.0699572;6.99572
44161;0.000185183;5.94265;0.0699572;6.99572
44162;0.000185183;5.94265;0.0699572;6.99572
44163;0.000185183;5.94265;0.0699572;6.99572
44164;0.000185183;5.94265;0.0699572;6.99572
44165;0.000185183;5.94265;0.0699572;6.99572
44166;0.000185183;5.94265;0.0699572;6.99572
44167;0.000185183;5.94265;0.0699572;6.99572
44168;0.000185183;5.94265;0.0699572;6.99572
44169;0.000185183;5.94265;0.0699572;6.99572
44170;0.000185183;5.94265;0.0699572;6.99572
44171;0.000185183;5.94265;0.0699572;6.99572
44172;0.000185183;5.94265;0.0699572;6.99572
44173;0.000185183;5.94265;0.0699572;6.99572
