Epoch;ErrorScore;w1;w2;w3;w4;b1;b2;b3;b4
115;9.36887;-2.88276;3.1642;-2.88276;3.1642;-1.36201;6.86469;0.58346;0.58346
116;26.6499;-1.42681;3.56004;-1.42681;3.56004;-0.0880575;6.8225;0.70315;0.70315
117;18.5405;-3.0853;3.008;-3.0853;3.008;-1.50536;6.84123;0.568179;0.568179
118;27.6786;-0.67008;3.79205;-0.67008;3.79205;0.584202;6.84562;0.771126;0.771126
119;21.8975;-0.331765;3.8718;-0.331765;3.8718;0.888154;6.83094;0.799365;0.799365
120;36.6152;-0.82115;3.70956;-0.82115;3.70956;0.484858;6.87736;0.765377;0.765377
121;21.1906;-2.57256;3.06408;-2.57256;3.06408;-1.00186;6.85779;0.620086;0.620086
122;9.37493;-2.98877;2.92453;-2.98877;2.92453;-1.35325;6.86871;0.587398;0.587398
123;26.6368;-1.53594;3.32025;-1.53594;3.32025;-0.08231;6.82682;0.706819;0.706819
124;18.552;-3.1965;2.76766;-3.1965;2.76766;-1.50094;6.84688;0.571864;0.571864
125;27.6737;-0.782698;3.55146;-0.782698;3.55146;0.586878;6.85017;0.77452;0.77452
126;21.8768;-0.439175;3.63144;-0.439175;3.63144;0.895639;6.83404;0.80309;0.80309
127;36.4894;-0.92296;3.47051;-0.92296;3.47051;0.497202;6.88015;0.769543;0.769543
128;21.192;-2.67743;2.82329;-2.67743;2.82329;-0.991485;6.86138;0.624158;0.624158
129;9.38046;-3.0978;2.68401;-3.0978;2.68401;-1.34637;6.8741;0.591313;0.591313
130;26.6276;-1.64736;3.07976;-1.64736;3.07976;-0.0778059;6.8325;0.710525;0.710525
131;18.5624;-3.30965;2.5271;-3.30965;2.5271;-1.49749;6.8543;0.575652;0.575652
132;27.6698;-0.896912;3.31045;-0.896912;3.31045;0.588896;6.85616;0.778017;0.778017
133;21.8629;-0.54962;3.38981;-0.54962;3.38981;0.901089;6.83811;0.806733;0.806733
134;36.3933;-1.02897;3.22963;-1.02897;3.22963;0.506532;6.88382;0.773523;0.773523
135;21.1944;-2.78591;2.5813;-2.78591;2.5813;-0.98367;6.86626;0.628126;0.628126
136;9.38562;-3.2094;2.44318;-3.2094;2.44318;-1.34118;6.88129;0.59526;0.59526
137;26.6224;-1.76072;2.83904;-1.76072;2.83904;-0.0744246;6.83993;0.714315;0.714315
138;18.5716;-3.42443;2.28685;-3.42443;2.28685;-1.4949;6.86397;0.579599;0.579599
139;27.6673;-1.01239;3.06952;-1.01239;3.06952;0.590361;6.86403;0.781665;0.781665
140;21.8539;-0.662532;3.14728;-0.662532;3.14728;0.904921;6.84344;0.810362;0.810362
141;36.3228;-1.13854;2.98731;-1.13854;2.98731;0.513312;6.88868;0.777393;0.777393
142;21.1973;-2.89743;2.3386;-2.89743;2.3386;-0.977999;6.87285;0.632075;0.632075
143;9.39063;-3.32319;2.20253;-3.32319;2.20253;-1.3374;6.89081;0.599318;0.599318
144;26.6207;-1.87571;2.59852;-1.87571;2.59852;-0.0719839;6.8496;0.718253;0.718253
145;18.5799;-3.54058;2.04741;-3.54058;2.04741;-1.49303;6.87647;0.583777;0.583777
146;27.6663;-1.12892;2.82908;-1.12892;2.82908;0.591382;6.87429;0.785525;0.785525
147;21.8484;-0.777438;2.9042;-0.777438;2.9042;0.907527;6.85044;0.814055;0.814055
148;36.2728;-1.25105;2.74396;-1.25105;2.74396;0.518074;6.89516;0.781245;0.781245
149;21.2007;-3.01144;2.09564;-3.01144;2.09564;-0.974013;6.88174;0.636107;0.636107
150;9.39583;-3.43879;1.96257;-3.43879;1.96257;-1.33474;6.90331;0.603582;0.603582
151;26.6223;-1.9921;2.35862;-1.9921;2.35862;-0.0702836;6.86211;0.72242;0.72242
152;18.588;-3.65792;1.80921;-3.65792;1.80921;-1.49172;6.8925;0.588268;0.588268
153;27.6668;-1.24638;2.58953;-1.24638;2.58953;0.592061;6.88756;0.789669;0.789669
154;21.8455;-0.893986;2.66088;-0.893986;2.66088;0.909237;6.85959;0.817895;0.817895
155;36.2382;-1.36594;2.5;-1.36594;2.5;0.521321;6.9038;0.785185;0.785185
156;21.2048;-3.12749;1.85298;-3.12749;1.85298;-0.971282;6.89366;0.640337;0.640337
157;9.40154;-3.55592;1.72384;-3.55592;1.72384;-1.3329;6.91958;0.608161;0.608161
158;26.6269;-2.10971;2.11981;-2.10971;2.11981;-0.0691385;6.87818;0.726908;0.726908
159;18.5962;-3.77634;1.57272;-3.77634;1.57272;-1.49083;6.91283;0.593168;0.593168
160;27.6688;-1.36471;2.35125;-1.36471;2.35125;0.592483;6.90456;0.794179;0.794179
161;21.8445;-1.01194;2.41767;-1.01194;2.41767;0.910305;6.87152;0.821969;0.821969
162;36.2149;-1.48277;2.25593;-1.48277;2.25593;0.523473;6.91531;0.789327;0.789327
163;21.2098;-3.24523;1.61119;-3.24523;1.61119;-0.969451;6.90949;0.644891;0.644891
164;9.40796;-3.67437;1.48689;-3.67437;1.48689;-1.33165;6.94054;0.61317;0.61317
