Epoch;ErrorScore;w1;w2;w3;w4;b1;b2;b3;b4
84;21.7442;-1.06825;6.68068;-1.06825;6.68068;0.187258;7.9362;-1.25551;-1.25551
85;35.8084;-1.43025;6.67899;-1.43025;6.67899;-0.181657;7.92758;-1.24859;-1.24859
86;21.1343;-2.90399;6.52399;-2.90399;6.52399;-1.67659;7.75139;-1.2274;-1.2274
87;9.39451;-3.30087;6.52799;-3.30087;6.52799;-2.06698;7.76188;-1.23389;-1.23389
88;26.3902;-2.10365;6.61623;-2.10365;6.61623;-0.832245;7.88763;-1.27141;-1.27141
89;18.6113;-3.51512;6.49767;-3.51512;6.49767;-2.26305;7.74975;-1.25207;-1.25207
90;27.5983;-1.50703;6.67732;-1.50703;6.67732;-0.202962;7.98138;-1.30407;-1.30407
91;21.7373;-1.17171;6.6315;-1.17171;6.6315;0.137573;7.94078;-1.30929;-1.30929
92;35.782;-1.52875;6.63121;-1.52875;6.63121;-0.229134;7.93083;-1.29961;-1.29961
93;21.1224;-2.99463;6.48236;-2.99463;6.48236;-1.72361;7.75338;-1.27102;-1.27102
94;9.391;-3.38911;6.48842;-3.38911;6.48842;-2.11332;7.76421;-1.2758;-1.2758
95;26.4005;-2.19459;6.57364;-2.19459;6.57364;-0.876748;7.89148;-1.31784;-1.31784
96;18.6053;-3.59869;6.46015;-3.59869;6.46015;-2.30661;7.75223;-1.29207;-1.29207
97;27.6097;-1.59574;6.63225;-1.59574;6.63225;-0.243586;7.9844;-1.35216;-1.35216
98;21.7385;-1.26076;6.58526;-1.26076;6.58526;0.0971393;7.94316;-1.3579;-1.3579
99;35.778;-1.61479;6.58666;-1.61479;6.58666;-0.269;7.93244;-1.34579;-1.34579
100;21.1197;-3.07372;6.44387;-3.07372;6.44387;-1.76318;7.75441;-1.31054;-1.31054
101;9.38975;-3.46523;6.45174;-3.46523;6.45174;-2.15138;7.76559;-1.31386;-1.31386
102;26.4167;-2.27233;6.53373;-2.27233;6.53373;-0.912226;7.89383;-1.3601;-1.3601
103;18.6037;-3.66975;6.4252;-3.66975;6.4252;-2.34121;7.75374;-1.32854;-1.32854
104;27.6197;-1.67135;6.59024;-1.67135;6.59024;-0.275295;7.98629;-1.39605;-1.39605
105;21.7441;-1.33767;6.54221;-1.33767;6.54221;0.0646047;7.94449;-1.40227;-1.40227
106;35.7889;-1.68994;6.54532;-1.68994;6.54532;-0.302012;7.93324;-1.38793;-1.38793
107;21.1227;-3.14265;6.4083;-3.14265;6.4083;-1.79601;7.75494;-1.34664;-1.34664
108;9.3895;-3.53093;6.41781;-3.53093;6.41781;-2.18225;7.76648;-1.34868;-1.34868
109;26.4345;-2.3391;6.49657;-2.3391;6.49657;-0.940283;7.89539;-1.39882;-1.39882
110;18.6043;-3.73045;6.39275;-3.73045;6.39275;-2.36846;7.75475;-1.362;-1.362
111;27.6279;-1.73626;6.55123;-1.73626;6.55123;-0.29992;7.98757;-1.43634;-1.43634
