Epoch;ErrorScore;w1;w2;w3;w4;b1;b2;b3;b4
78;0.208966;-0.932296;5.76775;1.0677;5.76775;-0.000696784;6.70074;0.00769213;0.0619863
79;0.208968;-0.932294;5.76796;1.06771;5.76796;-0.000696846;6.70095;0.00750313;0.0621814
80;0.208969;-0.932292;5.76816;1.06771;5.76816;-0.000696905;6.70115;0.00731407;0.0623764
81;0.20897;-0.93229;5.76833;1.06771;5.76833;-0.000696962;6.70132;0.00712494;0.0625712
82;0.208972;-0.932288;5.76849;1.06771;5.76849;-0.000697017;6.70148;0.00693576;0.062766
83;0.208973;-0.932287;5.76864;1.06771;5.76864;-0.000697071;6.70162;0.00674652;0.0629606
84;0.208974;-0.932285;5.76877;1.06771;5.76877;-0.000697123;6.70175;0.00655724;0.0631551
85;0.208975;-0.932284;5.76889;1.06772;5.76889;-0.000697174;6.70187;0.00636792;0.0633495
86;0.208976;-0.932283;5.76899;1.06772;5.76899;-0.000697223;6.70197;0.00617856;0.0635438
87;0.208977;-0.932282;5.76909;1.06772;5.76909;-0.000697272;6.70207;0.00598916;0.063738
88;0.208978;-0.932281;5.76918;1.06772;5.76918;-0.00069732;6.70216;0.00579974;0.0639322
89;0.208979;-0.93228;5.76926;1.06772;5.76926;-0.000697366;6.70223;0.00561028;0.0641263
90;0.208979;-0.93228;5.76933;1.06772;5.76933;-0.000697412;6.7023;0.0054208;0.0643204
91;0.20898;-0.932279;5.76939;1.06772;5.76939;-0.000697457;6.70237;0.0052313;0.0645144
92;0.208981;-0.932278;5.76945;1.06772;5.76945;-0.000697502;6.70243;0.00504178;0.0647084
93;0.208981;-0.932278;5.7695;1.06772;5.7695;-0.000697546;6.70248;0.00485224;0.0649023
94;0.208982;-0.932277;5.76955;1.06772;5.76955;-0.000697589;6.70253;0.00466268;0.0650962
95;0.208982;-0.932277;5.76959;1.06772;5.76959;-0.000697632;6.70257;0.0044731;0.0652901
96;0.208983;-0.932276;5.76963;1.06772;5.76963;-0.000697674;6.70261;0.00428352;0.0654839
97;0.208983;-0.932276;5.76967;1.06772;5.76967;-0.000697716;6.70264;0.00409392;0.0656777
98;0.208983;-0.932276;5.7697;1.06772;5.7697;-0.000697758;6.70267;0.00390431;0.0658715
99;0.208984;-0.932275;5.76973;1.06772;5.76973;-0.000697799;6.7027;0.00371469;0.0660653
100;0.208984;-0.932275;5.76975;1.06773;5.76975;-0.00069784;6.70273;0.00352506;0.066259
101;0.208984;-0.932275;5.76978;1.06773;5.76978;-0.000697881;6.70275;0.00333542;0.0664527
102;0.208985;-0.932274;5.7698;1.06773;5.7698;-0.000697922;6.70277;0.00314577;0.0666464
103;0.208985;-0.932274;5.76982;1.06773;5.76982;-0.000697962;6.70279;0.00295612;0.0668401
104;0.208985;-0.932274;5.76984;1.06773;5.76984;-0.000698002;6.70281;0.00276646;0.0670338
105;0.208985;-0.932274;5.76985;1.06773;5.76985;-0.000698042;6.70282;0.0025768;0.0672274
106;0.208985;-0.932274;5.76987;1.06773;5.76987;-0.000698082;6.70284;0.00238713;0.0674211
107;0.208985;-0.932273;5.76988;1.06773;5.76988;-0.000698122;6.70285;0.00219745;0.0676147
108;0.208986;-0.932273;5.76989;1.06773;5.76989;-0.000698161;6.70286;0.00200778;0.0678084
109;0.208986;-0.932273;5.7699;1.06773;5.7699;-0.000698201;6.70287;0.00181809;0.068002
110;0.208986;-0.932273;5.76991;1.06773;5.76991;-0.00069824;6.70288;0.00162841;0.0681956
111;0.208986;-0.932273;5.76992;1.06773;5.76992;-0.000698279;6.70289;0.00143872;0.0683892
112;0.208986;-0.932273;5.76993;1.06773;5.76993;-0.000698318;6.7029;0.00124903;0.0685828
113;0.208986;-0.932273;5.76993;1.06773;5.76993;-0.000698357;6.7029;0.00105934;0.0687764
114;0.208986;-0.932272;5.76994;1.06773;5.76994;-0.000698396;6.70291;0.000869644;0.06897
115;0.208986;-0.932272;5.76995;1.06773;5.76995;-0.000698435;6.70292;0.000679946;0.0691636
116;0.208986;-0.932272;5.76995;1.06773;5.76995;-0.000698474;6.70292;0.000490248;0.0693572
117;0.208986;-0.932272;5.76996;1.06773;5.76996;-0.000698513;6.70293;0.000300547;0.0695507
118;0.208986;-0.932272;5.76996;1.06773;5.76996;-0.000698552;6.70293;0.000110845;0.0697443
119;0.208986;-0.932272;5.76996;1.06773;5.76996;-0.00069859;6.70293;-7.88584e-05;0.0699379
120;0.208987;-0.932272;5.76997;1.06773;5.76997;-0.000698629;6.70294;-0.000268563;0.0701315
121;0.208987;-0.932272;5.76997;1.06773;5.76997;-0.000698668;6.70294;-0.000458269;0.070325
122;0.208987;-0.932272;5.76997;1.06773;5.76997;-0.000698706;6.70294;-0.000647975;0.0705186
123;0.208987;-0.932272;5.76998;1.06773;5.76998;-0.000698745;6.70295;-0.000837683;0.0707122
124;0.208987;-0.932272;5.76998;1.06773;5.76998;-0.000698783;6.70295;-0.00102739;0.0709057
125;0.208987;-0.932272;5.76998;1.06773;5.76998;-0.000698822;6.70295;-0.0012171;0.0710993
126;0.208987;-0.932272;5.76998;1.06773;5.76998;-0.00069886;6.70295;-0.00140681;0.0712928
127;0.208987;-0.932272;5.76998;1.06773;5.76998;-0.000698899;6.70295;-0.00159652;0.0714864
128;0.208987;-0.932272;5.76998;1.06773;5.76998;-0.000698937;6.70296;-0.00178623;0.07168
129;0.208987;-0.932271;5.76999;1.06773;5.76999;-0.000698976;6.70296;-0.00197594;0.0718735
130;0.208987;-0.932271;5.76999;1.06773;5.76999;-0.000699014;6.70296;-0.00216565;0.0720671
131;0.208987;-0.932271;5.76999;1.06773;5.76999;-0.000699053;6.70296;-0.00235537;0.0722606
132;0.208987;-0.932271;5.76999;1.06773;5.76999;-0.000699091;6.70296;-0.00254508;0.0724542
133;0.208987;-0.932271;5.76999;1.06773;5.76999;-0.000699129;6.70296;-0.00273479;0.0726477
134;0.208987;-0.932271;5.76999;1.06773;5.76999;-0.000699168;6.70296;-0.0029245;0.0728413
135;0.208987;-0.932271;5.76999;1.06773;5.76999;-0.000699206;6.70296;-0.00311422;0.0730348
136;0.208987;-0.932271;5.76999;1.06773;5.76999;-0.000699245;6.70296;-0.00330393;0.0732284
137;0.208987;-0.932271;5.76999;1.06773;5.76999;-0.000699283;6.70296;-0.00349365;0.0734219
138;0.208987;-0.932271;5.76999;1.06773;5.76999;-0.000699321;6.70296;-0.00368336;0.0736155
139;0.208987;-0.932271;5.76999;1.06773;5.76999;-0.00069936;6.70296;-0.00387307;0.073809
140;0.208987;-0.932271;5.76999;1.06773;5.76999;-0.000699398;6.70296;-0.00406279;0.0740026
141;0.208987;-0.932271;5.76999;1.06773;5.76999;-0.000699436;6.70297;-0.0042525;0.0741961
142;0.208987;-0.932271;5.77;1.06773;5.77;-0.000699475;6.70297;-0.00444222;0.0743897
143;0.208987;-0.932271;5.77;1.06773;5.77;-0.000699513;6.70297;-0.00463193;0.0745832
144;0.208987;-0.932271;5.77;1.06773;5.77;-0.000699551;6.70297;-0.00482165;0.0747768
145;0.208987;-0.932271;5.77;1.06773;5.77;-0.00069959;6.70297;-0.00501136;0.0749703
146;0.208987;-0.932271;5.77;1.06773;5.77;-0.000699628;6.70297;-0.00520108;0.0751639
147;0.208987;-0.932271;5.77;1.06773;5.77;-0.000699666;6.70297;-0.00539079;0.0753574
148;0.208987;-0.932271;5.77;1.06773;5.77;-0.000699705;6.70297;-0.00558051;0.075551
149;0.208987;-0.932271;5.77;1.06773;5.77;-0.000699743;6.70297;-0.00577022;0.0757445
150;0.208987;-0.932271;5.77;1.06773;5.77;-0.000699781;6.70297;-0.00595994;0.0759381
151;0.208987;-0.932271;5.77;1.06773;5.77;-0.00069982;6.70297;-0.00614965;0.0761316
152;0.208987;-0.93227;5.77;1.06773;5.77;-0.000699858;6.70297;-0.00633937;0.0763252
153;0.208987;-0.93227;5.77;1.06773;5.77;-0.000699896;6.70297;-0.00652908;0.0765187
154;0.208987;-0.93227;5.77;1.06773;5.77;-0.000699935;6.70297;-0.0067188;0.0767123
