Epoch;ErrorScore;w1;w2;w3;w4;b1;b2;b3;b4
143;9.57857;-1.2227;7.36731;-1.2227;7.36731;-1.72636;6.86365;0.503656;0.503656
144;27.1765;0.292402;7.43646;0.292402;7.43646;-0.341112;6.80295;0.633514;0.633514
145;19.5822;-1.27954;7.32737;-1.27954;7.32737;-1.77526;6.83164;0.495724;0.495724
146;27.0497;0.983345;7.51269;0.983345;7.51269;0.286949;6.81629;0.696396;0.696396
147;23.1301;1.15744;7.52076;1.15744;7.52076;0.44611;6.80944;0.711328;0.711328
148;39.1364;0.635338;7.53585;0.635338;7.53585;-0.0344311;6.86608;0.669769;0.669769
149;22.2091;-0.983978;7.38486;-0.983978;7.38486;-1.50864;6.8602;0.524663;0.524663
150;9.57857;-1.2227;7.36731;-1.2227;7.36731;-1.72636;6.86365;0.503656;0.503656
151;27.1765;0.292402;7.43646;0.292402;7.43646;-0.341112;6.80295;0.633514;0.633514
152;19.5822;-1.27954;7.32737;-1.27954;7.32737;-1.77526;6.83164;0.495724;0.495724
153;27.0497;0.983345;7.51269;0.983345;7.51269;0.286949;6.81629;0.696396;0.696396
154;23.1301;1.15744;7.52076;1.15744;7.52076;0.44611;6.80944;0.711328;0.711328
155;39.1364;0.635338;7.53585;0.635338;7.53585;-0.0344311;6.86608;0.669769;0.669769
156;22.2091;-0.983978;7.38486;-0.983978;7.38486;-1.50864;6.8602;0.524663;0.524663
157;9.57857;-1.2227;7.36731;-1.2227;7.36731;-1.72636;6.86365;0.503656;0.503656
158;27.1765;0.292402;7.43646;0.292402;7.43646;-0.341112;6.80295;0.633514;0.633514
159;19.5822;-1.27954;7.32737;-1.27954;7.32737;-1.77526;6.83164;0.495724;0.495724
160;27.0497;0.983345;7.51269;0.983345;7.51269;0.286949;6.81629;0.696396;0.696396
161;23.1301;1.15744;7.52076;1.15744;7.52076;0.44611;6.80944;0.711328;0.711328
162;39.1364;0.635338;7.53585;0.635338;7.53585;-0.0344311;6.86608;0.669769;0.669769
163;22.2091;-0.983978;7.38486;-0.983978;7.38486;-1.50864;6.8602;0.524663;0.524663
164;9.57857;-1.2227;7.36731;-1.2227;7.36731;-1.72636;6.86365;0.503656;0.503656
165;27.1765;0.292402;7.43646;0.292402;7.43646;-0.341112;6.80295;0.633514;0.633514
166;19.5822;-1.27954;7.32737;-1.27954;7.32737;-1.77526;6.83164;0.495724;0.495724
167;27.0497;0.983345;7.51269;0.983345;7.51269;0.286949;6.81629;0.696396;0.696396
168;23.1301;1.15744;7.52076;1.15744;7.52076;0.44611;6.80944;0.711328;0.711328
169;39.1364;0.635338;7.53585;0.635338;7.53585;-0.0344311;6.86608;0.669769;0.669769
170;22.2091;-0.983978;7.38486;-0.983978;7.38486;-1.50864;6.8602;0.524663;0.524663
171;9.57857;-1.2227;7.36731;-1.2227;7.36731;-1.72636;6.86365;0.503656;0.503656
172;27.1765;0.292402;7.43646;0.292402;7.43646;-0.341112;6.80295;0.633514;0.633514
173;19.5822;-1.27954;7.32737;-1.27954;7.32737;-1.77526;6.83164;0.495724;0.495724
174;27.0497;0.983345;7.51269;0.983345;7.51269;0.286949;6.81629;0.696396;0.696396
175;23.1301;1.15744;7.52076;1.15744;7.52076;0.44611;6.80944;0.711328;0.711328
176;39.1364;0.635338;7.53585;0.635338;7.53585;-0.0344311;6.86608;0.669769;0.669769
177;22.2091;-0.983978;7.38486;-0.983978;7.38486;-1.50864;6.8602;0.524663;0.524663
178;9.57857;-1.2227;7.36731;-1.2227;7.36731;-1.72636;6.86365;0.503656;0.503656
179;27.1765;0.292402;7.43646;0.292402;7.43646;-0.341112;6.80295;0.633514;0.633514
180;19.5822;-1.27954;7.32737;-1.27954;7.32737;-1.77526;6.83164;0.495724;0.495724
181;27.0497;0.983345;7.51269;0.983345;7.51269;0.286949;6.81629;0.696396;0.696396
