Epoch;ErrorScore;w1;b1;b2
41455;12.8636;3.45446;-1.29638;5.73395
41456;5.80127;3.47966;-1.29607;5.75884
41457;8.14413;3.59217;-1.27024;5.84552
41458;9.04301;3.47889;-1.29537;5.75737
41459;5.43605;3.49649;-1.30014;5.77974
41460;8.27158;3.58304;-1.27969;5.84585
41461;7.36403;3.60274;-1.27143;5.85728
41462;12.8636;3.45446;-1.29638;5.73395
41463;5.80127;3.47966;-1.29607;5.75884
41464;8.14413;3.59217;-1.27024;5.84552
41465;9.04301;3.47889;-1.29537;5.75737
41466;5.43605;3.49649;-1.30014;5.77974
41467;8.27158;3.58304;-1.27969;5.84585
41468;7.36403;3.60274;-1.27143;5.85728
41469;12.8636;3.45446;-1.29638;5.73395
41470;5.80127;3.47966;-1.29607;5.75884
41471;8.14413;3.59217;-1.27024;5.84552
41472;9.04301;3.47889;-1.29537;5.75737
41473;5.43605;3.49649;-1.30014;5.77974
41474;8.27158;3.58304;-1.27969;5.84585
41475;7.36403;3.60274;-1.27143;5.85728
41476;12.8636;3.45446;-1.29638;5.73395
41477;5.80127;3.47966;-1.29607;5.75884
41478;8.14413;3.59217;-1.27024;5.84552
41479;9.04301;3.47889;-1.29537;5.75737
41480;5.43605;3.49649;-1.30014;5.77974
41481;8.27158;3.58304;-1.27969;5.84585
41482;7.36403;3.60274;-1.27143;5.85728
41483;12.8636;3.45446;-1.29638;5.73395
41484;5.80127;3.47966;-1.29607;5.75884
41485;8.14413;3.59217;-1.27024;5.84552
41486;9.04301;3.47889;-1.29537;5.75737
41487;5.43605;3.49649;-1.30014;5.77974
41488;8.27158;3.58304;-1.27969;5.84585
41489;7.36403;3.60274;-1.27143;5.85728
41490;12.8636;3.45446;-1.29638;5.73395
41491;5.80127;3.47966;-1.29607;5.75884
41492;8.14413;3.59217;-1.27024;5.84552
41493;9.04301;3.47889;-1.29537;5.75737
41494;5.43605;3.49649;-1.30014;5.77974
41495;8.27158;3.58304;-1.27969;5.84585
41496;7.36403;3.60274;-1.27143;5.85728
41497;12.8636;3.45446;-1.29638;5.73395
41498;5.80127;3.47966;-1.29607;5.75884
41499;8.14413;3.59217;-1.27024;5.84552
41500;9.04301;3.47889;-1.29537;5.75737
41501;5.43605;3.49649;-1.30014;5.77974
41502;8.27158;3.58304;-1.27969;5.84585
41503;7.36403;3.60274;-1.27143;5.85728
41504;12.8636;3.45446;-1.29638;5.73395
41505;5.80127;3.47966;-1.29607;5.75884
41506;8.14413;3.59217;-1.27024;5.84552
41507;9.04301;3.47889;-1.29537;5.75737
41508;5.43605;3.49649;-1.30014;5.77974
41509;8.27158;3.58304;-1.27969;5.84585
41510;7.36403;3.60274;-1.27143;5.85728
41511;12.8636;3.45446;-1.29638;5.73395
41512;5.80127;3.47966;-1.29607;5.75884
41513;8.14413;3.59217;-1.27024;5.84552
41514;9.04301;3.47889;-1.29537;5.75737
41515;5.43605;3.49649;-1.30014;5.77974
41516;8.27158;3.58304;-1.27969;5.84585
41517;7.36403;3.60274;-1.27143;5.85728
41518;12.8636;3.45446;-1.29638;5.73395
41519;5.80127;3.47966;-1.29607;5.75884
41520;8.14413;3.59217;-1.27024;5.84552
41521;9.04301;3.47889;-1.29537;5.75737
41522;5.43605;3.49649;-1.30014;5.77974
41523;8.27158;3.58304;-1.27969;5.84585
41524;7.36403;3.60274;-1.27143;5.85728
41525;12.8636;3.45446;-1.29638;5.73395
41526;5.80127;3.47966;-1.29607;5.75884
41527;8.14413;3.59217;-1.27024;5.84552
41528;9.04301;3.47889;-1.29537;5.75737
41529;5.43605;3.49649;-1.30014;5.77974
41530;8.27158;3.58304;-1.27969;5.84585
41531;7.36403;3.60274;-1.27143;5.85728
41532;12.8636;3.45446;-1.29638;5.73395
41533;5.80127;3.47966;-1.29607;5.75884
41534;8.14413;3.59217;-1.27024;5.84552
41535;9.04301;3.47889;-1.29537;5.75737
41536;5.43605;3.49649;-1.30014;5.77974
41537;8.27158;3.58304;-1.27969;5.84585
41538;7.36403;3.60274;-1.27143;5.85728
41539;12.8636;3.45446;-1.29638;5.73395
41540;5.80127;3.47966;-1.29607;5.75884
41541;8.14413;3.59217;-1.27024;5.84552
41542;9.04301;3.47889;-1.29537;5.75737
41543;5.43605;3.49649;-1.30014;5.77974
41544;8.27158;3.58304;-1.27969;5.84585
41545;7.36403;3.60274;-1.27143;5.85728
41546;12.8636;3.45446;-1.29638;5.73395
41547;5.80127;3.47966;-1.29607;5.75884
41548;8.14413;3.59217;-1.27024;5.84552
41549;9.04301;3.47889;-1.29537;5.75737
41550;5.43605;3.49649;-1.30014;5.77974
41551;8.27158;3.58304;-1.27969;5.84585
41552;7.36403;3.60274;-1.27143;5.85728
41553;12.8636;3.45446;-1.29638;5.73395
41554;5.80127;3.47966;-1.29607;5.75884
41555;8.14413;3.59217;-1.27024;5.84552
41556;9.04301;3.47889;-1.29537;5.75737
41557;5.43605;3.49649;-1.30014;5.77974
41558;8.27158;3.58304;-1.27969;5.84585
41559;7.36403;3.60274;-1.27143;5.85728
41560;12.8636;3.45446;-1.29638;5.73395
41561;5.80127;3.47966;-1.29607;5.75884
41562;8.14413;3.59217;-1.27024;5.84552
41563;9.04301;3.47889;-1.29537;5.75737
41564;5.43605;3.49649;-1.30014;5.77974
41565;8.27158;3.58304;-1.27969;5.84585
41566;7.36403;3.60274;-1.27143;5.85728
41567;12.8636;3.45446;-1.29638;5.73395
41568;5.80127;3.47966;-1.29607;5.75884
41569;8.14413;3.59217;-1.27024;5.84552
41570;9.04301;3.47889;-1.29537;5.75737
41571;5.43605;3.49649;-1.30014;5.77974
41572;8.27158;3.58304;-1.27969;5.84585
41573;7.36403;3.60274;-1.27143;5.85728
41574;12.8636;3.45446;-1.29638;5.73395
41575;5.80127;3.47966;-1.29607;5.75884
41576;8.14413;3.59217;-1.27024;5.84552
41577;9.04301;3.47889;-1.29537;5.75737
41578;5.43605;3.49649;-1.30014;5.77974
41579;8.27158;3.58304;-1.27969;5.84585
41580;7.36403;3.60274;-1.27143;5.85728
41581;12.8636;3.45446;-1.29638;5.73395
41582;5.80127;3.47966;-1.29607;5.75884
41583;8.14413;3.59217;-1.27024;5.84552
41584;9.04301;3.47889;-1.29537;5.75737
41585;5.43605;3.49649;-1.30014;5.77974
41586;8.27158;3.58304;-1.27969;5.84585
41587;7.36403;3.60274;-1.27143;5.85728
41588;12.8636;3.45446;-1.29638;5.73395
41589;5.80127;3.47966;-1.29607;5.75884
41590;8.14413;3.59217;-1.27024;5.84552
41591;9.04301;3.47889;-1.29537;5.75737
41592;5.43605;3.49649;-1.30014;5.77974
41593;8.27158;3.58304;-1.27969;5.84585
41594;7.36403;3.60274;-1.27143;5.85728
41595;12.8636;3.45446;-1.29638;5.73395
41596;5.80127;3.47966;-1.29607;5.75884
41597;8.14413;3.59217;-1.27024;5.84552
41598;9.04301;3.47889;-1.29537;5.75737
41599;5.43605;3.49649;-1.30014;5.77974
41600;8.27158;3.58304;-1.27969;5.84585
41601;7.36403;3.60274;-1.27143;5.85728
41602;12.8636;3.45446;-1.29638;5.73395
41603;5.80127;3.47966;-1.29607;5.75884
41604;8.14413;3.59217;-1.27024;5.84552
41605;9.04301;3.47889;-1.29537;5.75737
41606;5.43605;3.49649;-1.30014;5.77974
41607;8.27158;3.58304;-1.27969;5.84585
41608;7.36403;3.60274;-1.27143;5.85728
41609;12.8636;3.45446;-1.29638;5.73395
41610;5.80127;3.47966;-1.29607;5.75884
41611;8.14413;3.59217;-1.27024;5.84552
41612;9.04301;3.47889;-1.29537;5.75737
41613;5.43605;3.49649;-1.30014;5.77974
41614;8.27158;3.58304;-1.27969;5.84585
41615;7.36403;3.60274;-1.27143;5.85728
41616;12.8636;3.45446;-1.29638;5.73395
41617;5.80127;3.47966;-1.29607;5.75884
41618;8.14413;3.59217;-1.27024;5.84552
41619;9.04301;3.47889;-1.29537;5.75737
41620;5.43605;3.49649;-1.30014;5.77974
41621;8.27158;3.58304;-1.27969;5.84585
41622;7.36403;3.60274;-1.27143;5.85728
41623;12.8636;3.45446;-1.29638;5.73395
41624;5.80127;3.47966;-1.29607;5.75884
41625;8.14413;3.59217;-1.27024;5.84552
41626;9.04301;3.47889;-1.29537;5.75737
41627;5.43605;3.49649;-1.30014;5.77974
41628;8.27158;3.58304;-1.27969;5.84585
41629;7.36403;3.60274;-1.27143;5.85728
41630;12.8636;3.45446;-1.29638;5.73395
41631;5.80127;3.47966;-1.29607;5.75884
41632;8.14413;3.59217;-1.27024;5.84552
41633;9.04301;3.47889;-1.29537;5.75737
41634;5.43605;3.49649;-1.30014;5.77974
41635;8.27158;3.58304;-1.27969;5.84585
41636;7.36403;3.60274;-1.27143;5.85728
41637;12.8636;3.45446;-1.29638;5.73395
41638;5.80127;3.47966;-1.29607;5.75884
41639;8.14413;3.59217;-1.27024;5.84552
41640;9.04301;3.47889;-1.29537;5.75737
41641;5.43605;3.49649;-1.30014;5.77974
41642;8.27158;3.58304;-1.27969;5.84585
41643;7.36403;3.60274;-1.27143;5.85728
41644;12.8636;3.45446;-1.29638;5.73395
41645;5.80127;3.47966;-1.29607;5.75884
41646;8.14413;3.59217;-1.27024;5.84552
41647;9.04301;3.47889;-1.29537;5.75737
41648;5.43605;3.49649;-1.30014;5.77974
41649;8.27158;3.58304;-1.27969;5.84585
41650;7.36403;3.60274;-1.27143;5.85728
41651;12.8636;3.45446;-1.29638;5.73395
41652;5.80127;3.47966;-1.29607;5.75884
41653;8.14413;3.59217;-1.27024;5.84552
41654;9.04301;3.47889;-1.29537;5.75737
41655;5.43605;3.49649;-1.30014;5.77974
41656;8.27158;3.58304;-1.27969;5.84585
41657;7.36403;3.60274;-1.27143;5.85728
41658;12.8636;3.45446;-1.29638;5.73395
41659;5.80127;3.47966;-1.29607;5.75884
41660;8.14413;3.59217;-1.27024;5.84552
41661;9.04301;3.47889;-1.29537;5.75737
41662;5.43605;3.49649;-1.30014;5.77974
41663;8.27158;3.58304;-1.27969;5.84585
41664;7.36403;3.60274;-1.27143;5.85728
41665;12.8636;3.45446;-1.29638;5.73395
41666;5.80127;3.47966;-1.29607;5.75884
41667;8.14413;3.59217;-1.27024;5.84552
41668;9.04301;3.47889;-1.29537;5.75737
41669;5.43605;3.49649;-1.30014;5.77974
41670;8.27158;3.58304;-1.27969;5.84585
41671;7.36403;3.60274;-1.27143;5.85728
41672;12.8636;3.45446;-1.29638;5.73395
41673;5.80127;3.47966;-1.29607;5.75884
41674;8.14413;3.59217;-1.27024;5.84552
41675;9.04301;3.47889;-1.29537;5.75737
41676;5.43605;3.49649;-1.30014;5.77974
41677;8.27158;3.58304;-1.27969;5.84585
41678;7.36403;3.60274;-1.27143;5.85728
41679;12.8636;3.45446;-1.29638;5.73395
41680;5.80127;3.47966;-1.29607;5.75884
41681;8.14413;3.59217;-1.27024;5.84552
41682;9.04301;3.47889;-1.29537;5.75737
41683;5.43605;3.49649;-1.30014;5.77974
41684;8.27158;3.58304;-1.27969;5.84585
41685;7.36403;3.60274;-1.27143;5.85728
41686;12.8636;3.45446;-1.29638;5.73395
41687;5.80127;3.47966;-1.29607;5.75884
41688;8.14413;3.59217;-1.27024;5.84552
41689;9.04301;3.47889;-1.29537;5.75737
41690;5.43605;3.49649;-1.30014;5.77974
41691;8.27158;3.58304;-1.27969;5.84585
41692;7.36403;3.60274;-1.27143;5.85728
41693;12.8636;3.45446;-1.29638;5.73395
41694;5.80127;3.47966;-1.29607;5.75884
41695;8.14413;3.59217;-1.27024;5.84552
41696;9.04301;3.47889;-1.29537;5.75737
41697;5.43605;3.49649;-1.30014;5.77974
41698;8.27158;3.58304;-1.27969;5.84585
41699;7.36403;3.60274;-1.27143;5.85728
41700;12.8636;3.45446;-1.29638;5.73395
41701;5.80127;3.47966;-1.29607;5.75884
41702;8.14413;3.59217;-1.27024;5.84552
41703;9.04301;3.47889;-1.29537;5.75737
41704;5.43605;3.49649;-1.30014;5.77974
41705;8.27158;3.58304;-1.27969;5.84585
41706;7.36403;3.60274;-1.27143;5.85728
41707;12.8636;3.45446;-1.29638;5.73395
41708;5.80127;3.47966;-1.29607;5.75884
41709;8.14413;3.59217;-1.27024;5.84552
41710;9.04301;3.47889;-1.29537;5.75737
41711;5.43605;3.49649;-1.30014;5.77974
41712;8.27158;3.58304;-1.27969;5.84585
41713;7.36403;3.60274;-1.27143;5.85728
41714;12.8636;3.45446;-1.29638;5.73395
41715;5.80127;3.47966;-1.29607;5.75884
41716;8.14413;3.59217;-1.27024;5.84552
41717;9.04301;3.47889;-1.29537;5.75737
41718;5.43605;3.49649;-1.30014;5.77974
41719;8.27158;3.58304;-1.27969;5.84585
41720;7.36403;3.60274;-1.27143;5.85728
41721;12.8636;3.45446;-1.29638;5.73395
41722;5.80127;3.47966;-1.29607;5.75884
41723;8.14413;3.59217;-1.27024;5.84552
41724;9.04301;3.47889;-1.29537;5.75737
41725;5.43605;3.49649;-1.30014;5.77974
41726;8.27158;3.58304;-1.27969;5.84585
41727;7.36403;3.60274;-1.27143;5.85728
41728;12.8636;3.45446;-1.29638;5.73395
41729;5.80127;3.47966;-1.29607;5.75884
41730;8.14413;3.59217;-1.27024;5.84552
41731;9.04301;3.47889;-1.29537;5.75737
41732;5.43605;3.49649;-1.30014;5.77974
41733;8.27158;3.58304;-1.27969;5.84585
41734;7.36403;3.60274;-1.27143;5.85728
41735;12.8636;3.45446;-1.29638;5.73395
41736;5.80127;3.47966;-1.29607;5.75884
41737;8.14413;3.59217;-1.27024;5.84552
41738;9.04301;3.47889;-1.29537;5.75737
41739;5.43605;3.49649;-1.30014;5.77974
41740;8.27158;3.58304;-1.27969;5.84585
41741;7.36403;3.60274;-1.27143;5.85728
41742;12.8636;3.45446;-1.29638;5.73395
41743;5.80127;3.47966;-1.29607;5.75884
41744;8.14413;3.59217;-1.27024;5.84552
41745;9.04301;3.47889;-1.29537;5.75737
41746;5.43605;3.49649;-1.30014;5.77974
41747;8.27158;3.58304;-1.27969;5.84585
41748;7.36403;3.60274;-1.27143;5.85728
41749;12.8636;3.45446;-1.29638;5.73395
41750;5.80127;3.47966;-1.29607;5.75884
41751;8.14413;3.59217;-1.27024;5.84552
41752;9.04301;3.47889;-1.29537;5.75737
41753;5.43605;3.49649;-1.30014;5.77974
41754;8.27158;3.58304;-1.27969;5.84585
41755;7.36403;3.60274;-1.27143;5.85728
41756;12.8636;3.45446;-1.29638;5.73395
41757;5.80127;3.47966;-1.29607;5.75884
41758;8.14413;3.59217;-1.27024;5.84552
41759;9.04301;3.47889;-1.29537;5.75737
41760;5.43605;3.49649;-1.30014;5.77974
41761;8.27158;3.58304;-1.27969;5.84585
41762;7.36403;3.60274;-1.27143;5.85728
41763;12.8636;3.45446;-1.29638;5.73395
41764;5.80127;3.47966;-1.29607;5.75884
41765;8.14413;3.59217;-1.27024;5.84552
41766;9.04301;3.47889;-1.29537;5.75737
41767;5.43605;3.49649;-1.30014;5.77974
41768;8.27158;3.58304;-1.27969;5.84585
41769;7.36403;3.60274;-1.27143;5.85728
41770;12.8636;3.45446;-1.29638;5.73395
41771;5.80127;3.47966;-1.29607;5.75884
41772;8.14413;3.59217;-1.27024;5.84552
41773;9.04301;3.47889;-1.29537;5.75737
41774;5.43605;3.49649;-1.30014;5.77974
41775;8.27158;3.58304;-1.27969;5.84585
41776;7.36403;3.60274;-1.27143;5.85728
41777;12.8636;3.45446;-1.29638;5.73395
41778;5.80127;3.47966;-1.29607;5.75884
41779;8.14413;3.59217;-1.27024;5.84552
41780;9.04301;3.47889;-1.29537;5.75737
41781;5.43605;3.49649;-1.30014;5.77974
41782;8.27158;3.58304;-1.27969;5.84585
41783;7.36403;3.60274;-1.27143;5.85728
41784;12.8636;3.45446;-1.29638;5.73395
41785;5.80127;3.47966;-1.29607;5.75884
41786;8.14413;3.59217;-1.27024;5.84552
41787;9.04301;3.47889;-1.29537;5.75737
41788;5.43605;3.49649;-1.30014;5.77974
41789;8.27158;3.58304;-1.27969;5.84585
41790;7.36403;3.60274;-1.27143;5.85728
41791;12.8636;3.45446;-1.29638;5.73395
41792;5.80127;3.47966;-1.29607;5.75884
41793;8.14413;3.59217;-1.27024;5.84552
41794;9.04301;3.47889;-1.29537;5.75737
41795;5.43605;3.49649;-1.30014;5.77974
41796;8.27158;3.58304;-1.27969;5.84585
41797;7.36403;3.60274;-1.27143;5.85728
41798;12.8636;3.45446;-1.29638;5.73395
41799;5.80127;3.47966;-1.29607;5.75884
41800;8.14413;3.59217;-1.27024;5.84552
41801;9.04301;3.47889;-1.29537;5.75737
41802;5.43605;3.49649;-1.30014;5.77974
41803;8.27158;3.58304;-1.27969;5.84585
41804;7.36403;3.60274;-1.27143;5.85728
41805;12.8636;3.45446;-1.29638;5.73395
41806;5.80127;3.47966;-1.29607;5.75884
41807;8.14413;3.59217;-1.27024;5.84552
41808;9.04301;3.47889;-1.29537;5.75737
41809;5.43605;3.49649;-1.30014;5.77974
41810;8.27158;3.58304;-1.27969;5.84585
41811;7.36403;3.60274;-1.27143;5.85728
41812;12.8636;3.45446;-1.29638;5.73395
41813;5.80127;3.47966;-1.29607;5.75884
41814;8.14413;3.59217;-1.27024;5.84552
41815;9.04301;3.47889;-1.29537;5.75737
41816;5.43605;3.49649;-1.30014;5.77974
41817;8.27158;3.58304;-1.27969;5.84585
41818;7.36403;3.60274;-1.27143;5.85728
41819;12.8636;3.45446;-1.29638;5.73395
41820;5.80127;3.47966;-1.29607;5.75884
41821;8.14413;3.59217;-1.27024;5.84552
41822;9.04301;3.47889;-1.29537;5.75737
41823;5.43605;3.49649;-1.30014;5.77974
41824;8.27158;3.58304;-1.27969;5.84585
41825;7.36403;3.60274;-1.27143;5.85728
41826;12.8636;3.45446;-1.29638;5.73395
41827;5.80127;3.47966;-1.29607;5.75884
41828;8.14413;3.59217;-1.27024;5.84552
41829;9.04301;3.47889;-1.29537;5.75737
41830;5.43605;3.49649;-1.30014;5.77974
41831;8.27158;3.58304;-1.27969;5.84585
41832;7.36403;3.60274;-1.27143;5.85728
41833;12.8636;3.45446;-1.29638;5.73395
41834;5.80127;3.47966;-1.29607;5.75884
41835;8.14413;3.59217;-1.27024;5.84552
41836;9.04301;3.47889;-1.29537;5.75737
41837;5.43605;3.49649;-1.30014;5.77974
41838;8.27158;3.58304;-1.27969;5.84585
41839;7.36403;3.60274;-1.27143;5.85728
41840;12.8636;3.45446;-1.29638;5.73395
41841;5.80127;3.47966;-1.29607;5.75884
41842;8.14413;3.59217;-1.27024;5.84552
41843;9.04301;3.47889;-1.29537;5.75737
41844;5.43605;3.49649;-1.30014;5.77974
41845;8.27158;3.58304;-1.27969;5.84585
41846;7.36403;3.60274;-1.27143;5.85728
41847;12.8636;3.45446;-1.29638;5.73395
41848;5.80127;3.47966;-1.29607;5.75884
41849;8.14413;3.59217;-1.27024;5.84552
41850;9.04301;3.47889;-1.29537;5.75737
41851;5.43605;3.49649;-1.30014;5.77974
41852;8.27158;3.58304;-1.27969;5.84585
41853;7.36403;3.60274;-1.27143;5.85728
41854;12.8636;3.45446;-1.29638;5.73395
41855;5.80127;3.47966;-1.29607;5.75884
41856;8.14413;3.59217;-1.27024;5.84552
41857;9.04301;3.47889;-1.29537;5.75737
41858;5.43605;3.49649;-1.30014;5.77974
41859;8.27158;3.58304;-1.27969;5.84585
41860;7.36403;3.60274;-1.27143;5.85728
41861;12.8636;3.45446;-1.29638;5.73395
41862;5.80127;3.47966;-1.29607;5.75884
41863;8.14413;3.59217;-1.27024;5.84552
41864;9.04301;3.47889;-1.29537;5.75737
41865;5.43605;3.49649;-1.30014;5.77974
41866;8.27158;3.58304;-1.27969;5.84585
41867;7.36403;3.60274;-1.27143;5.85728
41868;12.8636;3.45446;-1.29638;5.73395
41869;5.80127;3.47966;-1.29607;5.75884
41870;8.14413;3.59217;-1.27024;5.84552
41871;9.04301;3.47889;-1.29537;5.75737
41872;5.43605;3.49649;-1.30014;5.77974
41873;8.27158;3.58304;-1.27969;5.84585
41874;7.36403;3.60274;-1.27143;5.85728
41875;12.8636;3.45446;-1.29638;5.73395
41876;5.80127;3.47966;-1.29607;5.75884
41877;8.14413;3.59217;-1.27024;5.84552
41878;9.04301;3.47889;-1.29537;5.75737
41879;5.43605;3.49649;-1.30014;5.77974
41880;8.27158;3.58304;-1.27969;5.84585
41881;7.36403;3.60274;-1.27143;5.85728
41882;12.8636;3.45446;-1.29638;5.73395
41883;5.80127;3.47966;-1.29607;5.75884
41884;8.14413;3.59217;-1.27024;5.84552
41885;9.04301;3.47889;-1.29537;5.75737
41886;5.43605;3.49649;-1.30014;5.77974
41887;8.27158;3.58304;-1.27969;5.84585
41888;7.36403;3.60274;-1.27143;5.85728
41889;12.8636;3.45446;-1.29638;5.73395
41890;5.80127;3.47966;-1.29607;5.75884
41891;8.14413;3.59217;-1.27024;5.84552
41892;9.04301;3.47889;-1.29537;5.75737
41893;5.43605;3.49649;-1.30014;5.77974
41894;8.27158;3.58304;-1.27969;5.84585
41895;7.36403;3.60274;-1.27143;5.85728
41896;12.8636;3.45446;-1.29638;5.73395
41897;5.80127;3.47966;-1.29607;5.75884
41898;8.14413;3.59217;-1.27024;5.84552
41899;9.04301;3.47889;-1.29537;5.75737
41900;5.43605;3.49649;-1.30014;5.77974
41901;8.27158;3.58304;-1.27969;5.84585
41902;7.36403;3.60274;-1.27143;5.85728
41903;12.8636;3.45446;-1.29638;5.73395
41904;5.80127;3.47966;-1.29607;5.75884
41905;8.14413;3.59217;-1.27024;5.84552
41906;9.04301;3.47889;-1.29537;5.75737
41907;5.43605;3.49649;-1.30014;5.77974
41908;8.27158;3.58304;-1.27969;5.84585
41909;7.36403;3.60274;-1.27143;5.85728
41910;12.8636;3.45446;-1.29638;5.73395
41911;5.80127;3.47966;-1.29607;5.75884
41912;8.14413;3.59217;-1.27024;5.84552
41913;9.04301;3.47889;-1.29537;5.75737
41914;5.43605;3.49649;-1.30014;5.77974
41915;8.27158;3.58304;-1.27969;5.84585
41916;7.36403;3.60274;-1.27143;5.85728
41917;12.8636;3.45446;-1.29638;5.73395
41918;5.80127;3.47966;-1.29607;5.75884
41919;8.14413;3.59217;-1.27024;5.84552
41920;9.04301;3.47889;-1.29537;5.75737
41921;5.43605;3.49649;-1.30014;5.77974
41922;8.27158;3.58304;-1.27969;5.84585
41923;7.36403;3.60274;-1.27143;5.85728
41924;12.8636;3.45446;-1.29638;5.73395
41925;5.80127;3.47966;-1.29607;5.75884
41926;8.14413;3.59217;-1.27024;5.84552
41927;9.04301;3.47889;-1.29537;5.75737
41928;5.43605;3.49649;-1.30014;5.77974
41929;8.27158;3.58304;-1.27969;5.84585
41930;7.36403;3.60274;-1.27143;5.85728
41931;12.8636;3.45446;-1.29638;5.73395
41932;5.80127;3.47966;-1.29607;5.75884
41933;8.14413;3.59217;-1.27024;5.84552
41934;9.04301;3.47889;-1.29537;5.75737
41935;5.43605;3.49649;-1.30014;5.77974
41936;8.27158;3.58304;-1.27969;5.84585
41937;7.36403;3.60274;-1.27143;5.85728
41938;12.8636;3.45446;-1.29638;5.73395
41939;5.80127;3.47966;-1.29607;5.75884
41940;8.14413;3.59217;-1.27024;5.84552
41941;9.04301;3.47889;-1.29537;5.75737
41942;5.43605;3.49649;-1.30014;5.77974
41943;8.27158;3.58304;-1.27969;5.84585
41944;7.36403;3.60274;-1.27143;5.85728
41945;12.8636;3.45446;-1.29638;5.73395
41946;5.80127;3.47966;-1.29607;5.75884
41947;8.14413;3.59217;-1.27024;5.84552
41948;9.04301;3.47889;-1.29537;5.75737
41949;5.43605;3.49649;-1.30014;5.77974
41950;8.27158;3.58304;-1.27969;5.84585
41951;7.36403;3.60274;-1.27143;5.85728
41952;12.8636;3.45446;-1.29638;5.73395
41953;5.80127;3.47966;-1.29607;5.75884
41954;8.14413;3.59217;-1.27024;5.84552
41955;9.04301;3.47889;-1.29537;5.75737
41956;5.43605;3.49649;-1.30014;5.77974
41957;8.27158;3.58304;-1.27969;5.84585
41958;7.36403;3.60274;-1.27143;5.85728
41959;12.8636;3.45446;-1.29638;5.73395
41960;5.80127;3.47966;-1.29607;5.75884
41961;8.14413;3.59217;-1.27024;5.84552
41962;9.04301;3.47889;-1.29537;5.75737
41963;5.43605;3.49649;-1.30014;5.77974
41964;8.27158;3.58304;-1.27969;5.84585
41965;7.36403;3.60274;-1.27143;5.85728
41966;12.8636;3.45446;-1.29638;5.73395
41967;5.80127;3.47966;-1.29607;5.75884
41968;8.14413;3.59217;-1.27024;5.84552
41969;9.04301;3.47889;-1.29537;5.75737
41970;5.43605;3.49649;-1.30014;5.77974
41971;8.27158;3.58304;-1.27969;5.84585
41972;7.36403;3.60274;-1.27143;5.85728
41973;12.8636;3.45446;-1.29638;5.73395
41974;5.80127;3.47966;-1.29607;5.75884
41975;8.14413;3.59217;-1.27024;5.84552
41976;9.04301;3.47889;-1.29537;5.75737
41977;5.43605;3.49649;-1.30014;5.77974
41978;8.27158;3.58304;-1.27969;5.84585
41979;7.36403;3.60274;-1.27143;5.85728
41980;12.8636;3.45446;-1.29638;5.73395
41981;5.80127;3.47966;-1.29607;5.75884
41982;8.14413;3.59217;-1.27024;5.84552
41983;9.04301;3.47889;-1.29537;5.75737
41984;5.43605;3.49649;-1.30014;5.77974
41985;8.27158;3.58304;-1.27969;5.84585
41986;7.36403;3.60274;-1.27143;5.85728
41987;12.8636;3.45446;-1.29638;5.73395
41988;5.80127;3.47966;-1.29607;5.75884
41989;8.14413;3.59217;-1.27024;5.84552
41990;9.04301;3.47889;-1.29537;5.75737
41991;5.43605;3.49649;-1.30014;5.77974
41992;8.27158;3.58304;-1.27969;5.84585
41993;7.36403;3.60274;-1.27143;5.85728
41994;12.8636;3.45446;-1.29638;5.73395
41995;5.80127;3.47966;-1.29607;5.75884
41996;8.14413;3.59217;-1.27024;5.84552
41997;9.04301;3.47889;-1.29537;5.75737
41998;5.43605;3.49649;-1.30014;5.77974
41999;8.27158;3.58304;-1.27969;5.84585
42000;7.36403;3.60274;-1.27143;5.85728
42001;12.8636;3.45446;-1.29638;5.73395
42002;5.80127;3.47966;-1.29607;5.75884
42003;8.14413;3.59217;-1.27024;5.84552
42004;9.04301;3.47889;-1.29537;5.75737
42005;5.43605;3.49649;-1.30014;5.77974
42006;8.27158;3.58304;-1.27969;5.84585
42007;7.36403;3.60274;-1.27143;5.85728
42008;12.8636;3.45446;-1.29638;5.73395
42009;5.80127;3.47966;-1.29607;5.75884
42010;8.14413;3.59217;-1.27024;5.84552
42011;9.04301;3.47889;-1.29537;5.75737
42012;5.43605;3.49649;-1.30014;5.77974
42013;8.27158;3.58304;-1.27969;5.84585
42014;7.36403;3.60274;-1.27143;5.85728
42015;12.8636;3.45446;-1.29638;5.73395
42016;5.80127;3.47966;-1.29607;5.75884
42017;8.14413;3.59217;-1.27024;5.84552
42018;9.04301;3.47889;-1.29537;5.75737
42019;5.43605;3.49649;-1.30014;5.77974
42020;8.27158;3.58304;-1.27969;5.84585
42021;7.36403;3.60274;-1.27143;5.85728
42022;12.8636;3.45446;-1.29638;5.73395
42023;5.80127;3.47966;-1.29607;5.75884
42024;8.14413;3.59217;-1.27024;5.84552
42025;9.04301;3.47889;-1.29537;5.75737
42026;5.43605;3.49649;-1.30014;5.77974
42027;8.27158;3.58304;-1.27969;5.84585
42028;7.36403;3.60274;-1.27143;5.85728
42029;12.8636;3.45446;-1.29638;5.73395
42030;5.80127;3.47966;-1.29607;5.75884
42031;8.14413;3.59217;-1.27024;5.84552
42032;9.04301;3.47889;-1.29537;5.75737
42033;5.43605;3.49649;-1.30014;5.77974
42034;8.27158;3.58304;-1.27969;5.84585
42035;7.36403;3.60274;-1.27143;5.85728
42036;12.8636;3.45446;-1.29638;5.73395
